2023-12-03_21-26-58: config: {'n_epochs': 20, 'batch_size': 32, 'h': 224, 'w': 224, 'lr': 0.0001, 'optimizer': 'adam', 'momentum': 0.9, 'weight_decay': 0, 'device': 'cuda:0', 'n_gpus': 1, 'model': 'MLP', 'h_dim_list': [80, 50, 40]}
2023-12-03_21-26-58: layers.0.weight: torch.Size([80, 150528])
2023-12-03_21-26-58: layers.0.bias: torch.Size([80])
2023-12-03_21-26-58: layers.2.weight: torch.Size([50, 80])
2023-12-03_21-26-58: layers.2.bias: torch.Size([50])
2023-12-03_21-26-58: layers.4.weight: torch.Size([40, 50])
2023-12-03_21-26-58: layers.4.bias: torch.Size([40])
2023-12-03_21-26-58: layers.6.weight: torch.Size([2, 40])
2023-12-03_21-26-58: layers.6.bias: torch.Size([2])
2023-12-03_21-26-58: 
Total parameters: 12,048,492;	Trainable: 12,048,492
2023-12-03_21-27-59: Epoch: 1 | Train loss: 25.191655664025127 | Train acc: {'40X': 67.67, '100X': 67.36, '200X': 71.48, '400X': 68.23, 'avg_acc': 68.68, 'all_acc': 68.69} | Valid loss: 7.417185937166214 | Valid acc: {'40X': 80.7, '100X': 78.9, '200X': 83.33, '400X': 79.95, 'avg_acc': 80.72, 'all_acc': 80.72}| Runtime: 1.0 mins
2023-12-03_21-29-05: Epoch: 2 | Train loss: 7.622169007119295 | Train acc: {'40X': 67.73, '100X': 71.39, '200X': 76.31, '400X': 73.46, 'avg_acc': 72.22, 'all_acc': 72.19} | Valid loss: 7.931574540138245 | Valid acc: {'40X': 77.69, '100X': 77.46, '200X': 82.09, '400X': 77.47, 'avg_acc': 78.68, 'all_acc': 78.7}| Runtime: 1.1 mins
2023-12-03_21-30-10: Epoch: 3 | Train loss: 4.602679712546839 | Train acc: {'40X': 72.53, '100X': 73.43, '200X': 78.59, '400X': 76.17, 'avg_acc': 75.18, 'all_acc': 75.15} | Valid loss: 2.91423743724823 | Valid acc: {'40X': 65.66, '100X': 67.15, '200X': 69.15, '400X': 70.05, 'avg_acc': 68.0, 'all_acc': 67.95}| Runtime: 1.1 mins
2023-12-03_21-31-16: Epoch: 4 | Train loss: 4.78989697630341 | Train acc: {'40X': 72.18, '100X': 73.79, '200X': 76.37, '400X': 75.57, 'avg_acc': 74.48, 'all_acc': 74.45} | Valid loss: 6.067453709244728 | Valid acc: {'40X': 72.43, '100X': 74.58, '200X': 77.86, '400X': 73.35, 'avg_acc': 74.56, 'all_acc': 74.59}| Runtime: 1.1 mins
2023-12-03_21-32-20: Epoch: 5 | Train loss: 3.0652492490999803 | Train acc: {'40X': 74.14, '100X': 78.33, '200X': 79.65, '400X': 80.2, 'avg_acc': 78.08, 'all_acc': 78.04} | Valid loss: 5.704775006771087 | Valid acc: {'40X': 69.92, '100X': 71.22, '200X': 73.63, '400X': 67.86, 'avg_acc': 70.66, 'all_acc': 70.73}| Runtime: 1.1 mins
2023-12-03_21-33-27: Epoch: 6 | Train loss: 10.017392755360216 | Train acc: {'40X': 71.21, '100X': 73.43, '200X': 75.91, '400X': 76.35, 'avg_acc': 74.22, 'all_acc': 74.18} | Valid loss: 18.07708783149719 | Valid acc: {'40X': 58.65, '100X': 65.71, '200X': 66.42, '400X': 66.21, 'avg_acc': 64.25, 'all_acc': 64.22}| Runtime: 1.1 mins
2023-12-03_21-34-34: Epoch: 7 | Train loss: 14.84095321313755 | Train acc: {'40X': 68.95, '100X': 70.55, '200X': 74.0, '400X': 72.5, 'avg_acc': 71.5, 'all_acc': 71.47} | Valid loss: 12.261777811050415 | Valid acc: {'40X': 57.64, '100X': 63.79, '200X': 64.93, '400X': 66.21, 'avg_acc': 63.14, 'all_acc': 63.08}| Runtime: 1.1 mins
2023-12-03_21-35-40: Epoch: 8 | Train loss: 7.412136726685472 | Train acc: {'40X': 70.29, '100X': 72.23, '200X': 74.58, '400X': 76.72, 'avg_acc': 73.46, 'all_acc': 73.37} | Valid loss: 5.8938179159164426 | Valid acc: {'40X': 73.43, '100X': 80.1, '200X': 78.61, '400X': 75.27, 'avg_acc': 76.85, 'all_acc': 76.93}| Runtime: 1.1 mins
2023-12-03_21-36-48: Epoch: 9 | Train loss: 5.377504928081573 | Train acc: {'40X': 74.5, '100X': 78.23, '200X': 81.81, '400X': 79.84, 'avg_acc': 78.6, 'all_acc': 78.57} | Valid loss: 2.536597655713558 | Valid acc: {'40X': 77.94, '100X': 79.62, '200X': 78.36, '400X': 75.82, 'avg_acc': 77.94, 'all_acc': 78.0}| Runtime: 1.1 mins
2023-12-03_21-37-53: Epoch: 10 | Train loss: 2.8043981846421957 | Train acc: {'40X': 76.09, '100X': 78.41, '200X': 84.14, '400X': 80.18, 'avg_acc': 79.7, 'all_acc': 79.69} | Valid loss: 5.810668295791629 | Valid acc: {'40X': 70.43, '100X': 71.46, '200X': 74.38, '400X': 67.03, 'avg_acc': 70.82, 'all_acc': 70.92}| Runtime: 1.1 mins
2023-12-03_21-39-09: Epoch: 11 | Train loss: 2.9125472346031285 | Train acc: {'40X': 76.92, '100X': 82.26, '200X': 81.58, '400X': 81.82, 'avg_acc': 80.64, 'all_acc': 80.64} | Valid loss: 3.6920438945293426 | Valid acc: {'40X': 68.42, '100X': 76.5, '200X': 74.38, '400X': 73.9, 'avg_acc': 73.3, 'all_acc': 73.32}| Runtime: 1.3 mins
2023-12-03_21-40-24: Epoch: 12 | Train loss: 2.183057268965058 | Train acc: {'40X': 79.85, '100X': 83.84, '200X': 84.74, '400X': 85.23, 'avg_acc': 83.42, 'all_acc': 83.38} | Valid loss: 2.096226436495781 | Valid acc: {'40X': 80.2, '100X': 79.38, '200X': 83.83, '400X': 75.27, 'avg_acc': 79.67, 'all_acc': 79.77}| Runtime: 1.2 mins
2023-12-03_21-41-44: Epoch: 13 | Train loss: 1.485792754497615 | Train acc: {'40X': 81.24, '100X': 86.76, '200X': 87.23, '400X': 86.61, 'avg_acc': 85.46, 'all_acc': 85.45} | Valid loss: 4.480400800704956 | Valid acc: {'40X': 73.68, '100X': 75.3, '200X': 79.1, '400X': 72.8, 'avg_acc': 75.22, 'all_acc': 75.28}| Runtime: 1.3 mins
2023-12-03_21-43-14: Epoch: 14 | Train loss: 1.53599888705208 | Train acc: {'40X': 81.76, '100X': 83.8, '200X': 86.03, '400X': 85.24, 'avg_acc': 84.21, 'all_acc': 84.18} | Valid loss: 4.981645302772522 | Valid acc: {'40X': 51.13, '100X': 59.23, '200X': 63.18, '400X': 65.66, 'avg_acc': 59.8, 'all_acc': 59.67}| Runtime: 1.5 mins
2023-12-03_21-44-47: Epoch: 15 | Train loss: 1.085120767254085 | Train acc: {'40X': 81.51, '100X': 89.73, '200X': 88.04, '400X': 87.44, 'avg_acc': 86.68, 'all_acc': 86.7} | Valid loss: 3.869771577715874 | Valid acc: {'40X': 79.45, '100X': 80.58, '200X': 84.58, '400X': 78.3, 'avg_acc': 80.73, 'all_acc': 80.78}| Runtime: 1.5 mins
2023-12-03_21-46-18: Epoch: 16 | Train loss: 1.5201606684625133 | Train acc: {'40X': 81.99, '100X': 87.21, '200X': 88.0, '400X': 86.34, 'avg_acc': 85.88, 'all_acc': 85.9} | Valid loss: 9.911758031845093 | Valid acc: {'40X': 44.11, '100X': 48.92, '200X': 50.25, '400X': 56.87, 'avg_acc': 50.04, 'all_acc': 49.87}| Runtime: 1.5 mins
2023-12-03_21-47-49: Epoch: 17 | Train loss: 2.659047189148181 | Train acc: {'40X': 77.27, '100X': 80.91, '200X': 83.67, '400X': 82.95, 'avg_acc': 81.2, 'all_acc': 81.17} | Valid loss: 5.199442568421364 | Valid acc: {'40X': 60.4, '100X': 67.63, '200X': 73.38, '400X': 71.43, 'avg_acc': 68.21, 'all_acc': 68.14}| Runtime: 1.5 mins
2023-12-03_21-49-20: Epoch: 18 | Train loss: 7.735777925750291 | Train acc: {'40X': 70.9, '100X': 75.26, '200X': 75.06, '400X': 75.46, 'avg_acc': 74.17, 'all_acc': 74.16} | Valid loss: 2.233791450560093 | Valid acc: {'40X': 81.45, '100X': 79.14, '200X': 81.09, '400X': 78.02, 'avg_acc': 79.92, 'all_acc': 79.96}| Runtime: 1.5 mins
2023-12-03_21-50-51: Epoch: 19 | Train loss: 1.3962450172450092 | Train acc: {'40X': 79.16, '100X': 84.27, '200X': 84.04, '400X': 82.42, 'avg_acc': 82.47, 'all_acc': 82.5} | Valid loss: 2.524581187684089 | Valid acc: {'40X': 78.95, '100X': 78.66, '200X': 82.09, '400X': 76.92, 'avg_acc': 79.16, 'all_acc': 79.2}| Runtime: 1.5 mins
2023-12-03_21-52-25: Epoch: 20 | Train loss: 0.918955462978448 | Train acc: {'40X': 83.51, '100X': 86.52, '200X': 87.4, '400X': 85.86, 'avg_acc': 85.82, 'all_acc': 85.83} | Valid loss: 1.2494098204374313 | Valid acc: {'40X': 81.95, '100X': 82.25, '200X': 81.09, '400X': 77.2, 'avg_acc': 80.62, 'all_acc': 80.72}| Runtime: 1.6 mins
2023-12-03_21-52-25: Train summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  67.67  67.36  71.48  68.23    68.68    68.69
1       2  67.73  71.39  76.31  73.46    72.22    72.19
2       3  72.53  73.43  78.59  76.17    75.18    75.15
3       4  72.18  73.79  76.37  75.57    74.48    74.45
4       5  74.14  78.33  79.65  80.20    78.08    78.04
5       6  71.21  73.43  75.91  76.35    74.22    74.18
6       7  68.95  70.55  74.00  72.50    71.50    71.47
7       8  70.29  72.23  74.58  76.72    73.46    73.37
8       9  74.50  78.23  81.81  79.84    78.60    78.57
9      10  76.09  78.41  84.14  80.18    79.70    79.69
10     11  76.92  82.26  81.58  81.82    80.64    80.64
11     12  79.85  83.84  84.74  85.23    83.42    83.38
12     13  81.24  86.76  87.23  86.61    85.46    85.45
13     14  81.76  83.80  86.03  85.24    84.21    84.18
14     15  81.51  89.73  88.04  87.44    86.68    86.70
15     16  81.99  87.21  88.00  86.34    85.88    85.90
16     17  77.27  80.91  83.67  82.95    81.20    81.17
17     18  70.90  75.26  75.06  75.46    74.17    74.16
18     19  79.16  84.27  84.04  82.42    82.47    82.50
19     20  83.51  86.52  87.40  85.86    85.82    85.83
2023-12-03_21-52-25: Eval summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  80.70  78.90  83.33  79.95    80.72    80.72
1       2  77.69  77.46  82.09  77.47    78.68    78.70
2       3  65.66  67.15  69.15  70.05    68.00    67.95
3       4  72.43  74.58  77.86  73.35    74.56    74.59
4       5  69.92  71.22  73.63  67.86    70.66    70.73
5       6  58.65  65.71  66.42  66.21    64.25    64.22
6       7  57.64  63.79  64.93  66.21    63.14    63.08
7       8  73.43  80.10  78.61  75.27    76.85    76.93
8       9  77.94  79.62  78.36  75.82    77.94    78.00
9      10  70.43  71.46  74.38  67.03    70.82    70.92
10     11  68.42  76.50  74.38  73.90    73.30    73.32
11     12  80.20  79.38  83.83  75.27    79.67    79.77
12     13  73.68  75.30  79.10  72.80    75.22    75.28
13     14  51.13  59.23  63.18  65.66    59.80    59.67
14     15  79.45  80.58  84.58  78.30    80.73    80.78
15     16  44.11  48.92  50.25  56.87    50.04    49.87
16     17  60.40  67.63  73.38  71.43    68.21    68.14
17     18  81.45  79.14  81.09  78.02    79.92    79.96
18     19  78.95  78.66  82.09  76.92    79.16    79.20
19     20  81.95  82.25  81.09  77.20    80.62    80.72
2023-12-03_21-52-25: Final test accuracy: {'40X': 81.95, '100X': 78.85, '200X': 89.08, '400X': 79.67, 'avg_acc': 82.39, 'all_acc': 82.43}
