2023-12-03_21-06-12: config: {'n_epochs': 20, 'batch_size': 32, 'h': 224, 'w': 224, 'lr': 0.001, 'optimizer': 'adam', 'momentum': 0.9, 'weight_decay': 0.001, 'device': 'cuda:0', 'n_gpus': 1, 'model': 'MLP', 'h_dim_list': [80, 50, 40]}
2023-12-03_21-06-12: layers.0.weight: torch.Size([80, 150528])
2023-12-03_21-06-12: layers.0.bias: torch.Size([80])
2023-12-03_21-06-12: layers.2.weight: torch.Size([50, 80])
2023-12-03_21-06-12: layers.2.bias: torch.Size([50])
2023-12-03_21-06-12: layers.4.weight: torch.Size([40, 50])
2023-12-03_21-06-12: layers.4.bias: torch.Size([40])
2023-12-03_21-06-12: layers.6.weight: torch.Size([2, 40])
2023-12-03_21-06-12: layers.6.bias: torch.Size([2])
2023-12-03_21-06-12: 
Total parameters: 12,048,492;	Trainable: 12,048,492
2023-12-03_21-07-11: Epoch: 1 | Train loss: 498.70798105162544 | Train acc: {'40X': 66.5, '100X': 70.6, '200X': 70.73, '400X': 69.75, 'avg_acc': 69.4, 'all_acc': 69.4} | Valid loss: 140.8266015625 | Valid acc: {'40X': 68.42, '100X': 69.3, '200X': 69.65, '400X': 65.66, 'avg_acc': 68.26, 'all_acc': 68.33}| Runtime: 1.0 mins
2023-12-03_21-08-07: Epoch: 2 | Train loss: 103.05680848456718 | Train acc: {'40X': 67.42, '100X': 70.55, '200X': 72.55, '400X': 71.56, 'avg_acc': 70.52, 'all_acc': 70.5} | Valid loss: 25.334135074615478 | Valid acc: {'40X': 72.43, '100X': 78.42, '200X': 78.36, '400X': 74.18, 'avg_acc': 75.85, 'all_acc': 75.92}| Runtime: 0.9 mins
2023-12-03_21-09-05: Epoch: 3 | Train loss: 27.024406418607043 | Train acc: {'40X': 71.86, '100X': 73.68, '200X': 74.61, '400X': 74.24, 'avg_acc': 73.6, 'all_acc': 73.59} | Valid loss: 56.08938823699951 | Valid acc: {'40X': 71.43, '100X': 73.38, '200X': 75.12, '400X': 72.53, 'avg_acc': 73.12, 'all_acc': 73.14}| Runtime: 1.0 mins
2023-12-03_21-10-04: Epoch: 4 | Train loss: 15.155571436257782 | Train acc: {'40X': 73.26, '100X': 77.77, '200X': 79.77, '400X': 79.1, 'avg_acc': 77.47, 'all_acc': 77.45} | Valid loss: 7.749202390611171 | Valid acc: {'40X': 78.2, '100X': 81.53, '200X': 80.1, '400X': 76.92, 'avg_acc': 79.19, 'all_acc': 79.27}| Runtime: 1.0 mins
2023-12-03_21-11-07: Epoch: 5 | Train loss: 12.510554435386046 | Train acc: {'40X': 73.74, '100X': 75.6, '200X': 80.79, '400X': 78.81, 'avg_acc': 77.24, 'all_acc': 77.2} | Valid loss: 10.253830828666686 | Valid acc: {'40X': 59.15, '100X': 64.75, '200X': 65.92, '400X': 64.56, 'avg_acc': 63.6, 'all_acc': 63.59}| Runtime: 1.0 mins
2023-12-03_21-12-09: Epoch: 6 | Train loss: 13.527801857833323 | Train acc: {'40X': 75.65, '100X': 77.61, '200X': 80.51, '400X': 76.95, 'avg_acc': 77.68, 'all_acc': 77.7} | Valid loss: 14.818372564315796 | Valid acc: {'40X': 38.6, '100X': 44.84, '200X': 47.01, '400X': 54.67, 'avg_acc': 46.28, 'all_acc': 46.08}| Runtime: 1.0 mins
2023-12-03_21-13-14: Epoch: 7 | Train loss: 16.12410838599946 | Train acc: {'40X': 72.24, '100X': 72.23, '200X': 75.17, '400X': 74.31, 'avg_acc': 73.49, 'all_acc': 73.46} | Valid loss: 10.400226964950562 | Valid acc: {'40X': 68.67, '100X': 69.54, '200X': 69.4, '400X': 66.21, 'avg_acc': 68.46, 'all_acc': 68.52}| Runtime: 1.1 mins
2023-12-03_21-14-18: Epoch: 8 | Train loss: 1.687057283732134 | Train acc: {'40X': 78.22, '100X': 83.53, '200X': 83.17, '400X': 82.22, 'avg_acc': 81.78, 'all_acc': 81.8} | Valid loss: 3.22177279189229 | Valid acc: {'40X': 77.19, '100X': 76.02, '200X': 79.6, '400X': 73.35, 'avg_acc': 76.54, 'all_acc': 76.61}| Runtime: 1.1 mins
2023-12-03_21-15-20: Epoch: 9 | Train loss: 0.8130795292719897 | Train acc: {'40X': 84.07, '100X': 87.01, '200X': 86.9, '400X': 84.13, 'avg_acc': 85.53, 'all_acc': 85.58} | Valid loss: 1.3216888958215713 | Valid acc: {'40X': 79.45, '100X': 77.22, '200X': 79.1, '400X': 73.08, 'avg_acc': 77.21, 'all_acc': 77.31}| Runtime: 1.0 mins
2023-12-03_21-16-26: Epoch: 10 | Train loss: 1.7655499357717566 | Train acc: {'40X': 78.18, '100X': 84.03, '200X': 82.75, '400X': 81.16, 'avg_acc': 81.53, 'all_acc': 81.57} | Valid loss: 3.357838339805603 | Valid acc: {'40X': 48.87, '100X': 55.4, '200X': 56.22, '400X': 60.16, 'avg_acc': 55.16, 'all_acc': 55.06}| Runtime: 1.1 mins
2023-12-03_21-17-28: Epoch: 11 | Train loss: 0.7337030687847653 | Train acc: {'40X': 71.32, '100X': 73.62, '200X': 73.92, '400X': 71.72, 'avg_acc': 72.65, 'all_acc': 72.68} | Valid loss: 0.5377710121870041 | Valid acc: {'40X': 76.44, '100X': 74.34, '200X': 78.86, '400X': 76.92, 'avg_acc': 76.64, 'all_acc': 76.61}| Runtime: 1.0 mins
2023-12-03_21-18-34: Epoch: 12 | Train loss: 0.48515833954553345 | Train acc: {'40X': 78.21, '100X': 78.17, '200X': 81.41, '400X': 78.21, 'avg_acc': 79.0, 'all_acc': 79.01} | Valid loss: 0.4933297407627106 | Valid acc: {'40X': 79.45, '100X': 76.5, '200X': 82.09, '400X': 79.12, 'avg_acc': 79.29, 'all_acc': 79.27}| Runtime: 1.1 mins
2023-12-03_21-19-36: Epoch: 13 | Train loss: 0.507128054225767 | Train acc: {'40X': 75.94, '100X': 74.96, '200X': 77.22, '400X': 77.52, 'avg_acc': 76.41, 'all_acc': 76.37} | Valid loss: 0.5032695960998536 | Valid acc: {'40X': 75.69, '100X': 73.62, '200X': 79.1, '400X': 76.92, 'avg_acc': 76.33, 'all_acc': 76.3}| Runtime: 1.0 mins
2023-12-03_21-20-38: Epoch: 14 | Train loss: 0.7265114995676119 | Train acc: {'40X': 56.2, '100X': 54.7, '200X': 59.77, '400X': 59.69, 'avg_acc': 57.59, 'all_acc': 57.52} | Valid loss: 0.6560851407051086 | Valid acc: {'40X': 68.42, '100X': 67.63, '200X': 68.16, '400X': 65.11, 'avg_acc': 67.33, 'all_acc': 67.38}| Runtime: 1.0 mins
2023-12-03_21-21-42: Epoch: 15 | Train loss: 0.6271264635630556 | Train acc: {'40X': 68.73, '100X': 69.64, '200X': 68.43, '400X': 69.12, 'avg_acc': 68.98, 'all_acc': 68.98} | Valid loss: 0.6322703832387924 | Valid acc: {'40X': 68.42, '100X': 67.63, '200X': 67.91, '400X': 65.11, 'avg_acc': 67.27, 'all_acc': 67.32}| Runtime: 1.1 mins
2023-12-03_21-22-46: Epoch: 16 | Train loss: 0.618213377490237 | Train acc: {'40X': 68.76, '100X': 69.71, '200X': 68.49, '400X': 69.03, 'avg_acc': 69.0, 'all_acc': 69.0} | Valid loss: 0.6299050015211105 | Valid acc: {'40X': 68.42, '100X': 67.63, '200X': 67.91, '400X': 65.11, 'avg_acc': 67.27, 'all_acc': 67.32}| Runtime: 1.1 mins
2023-12-03_21-23-50: Epoch: 17 | Train loss: 0.6187611445784569 | Train acc: {'40X': 68.68, '100X': 69.66, '200X': 68.55, '400X': 69.02, 'avg_acc': 68.98, 'all_acc': 68.98} | Valid loss: 0.629508193731308 | Valid acc: {'40X': 68.42, '100X': 67.63, '200X': 67.91, '400X': 65.11, 'avg_acc': 67.27, 'all_acc': 67.32}| Runtime: 1.1 mins
2023-12-03_21-24-53: Epoch: 18 | Train loss: 0.6190721910144832 | Train acc: {'40X': 68.7, '100X': 69.66, '200X': 68.52, '400X': 69.02, 'avg_acc': 68.97, 'all_acc': 68.98} | Valid loss: 0.6297223377227783 | Valid acc: {'40X': 68.42, '100X': 67.63, '200X': 67.91, '400X': 65.11, 'avg_acc': 67.27, 'all_acc': 67.32}| Runtime: 1.1 mins
2023-12-03_21-25-56: Epoch: 19 | Train loss: 0.6188957215966405 | Train acc: {'40X': 68.76, '100X': 69.59, '200X': 68.41, '400X': 69.08, 'avg_acc': 68.96, 'all_acc': 68.96} | Valid loss: 0.6308962523937225 | Valid acc: {'40X': 68.42, '100X': 67.63, '200X': 67.91, '400X': 65.11, 'avg_acc': 67.27, 'all_acc': 67.32}| Runtime: 1.0 mins
2023-12-03_21-26-58: Epoch: 20 | Train loss: 0.6190483950682588 | Train acc: {'40X': 68.7, '100X': 69.64, '200X': 68.38, '400X': 69.02, 'avg_acc': 68.94, 'all_acc': 68.94} | Valid loss: 0.6320634424686432 | Valid acc: {'40X': 68.42, '100X': 67.63, '200X': 67.91, '400X': 65.11, 'avg_acc': 67.27, 'all_acc': 67.32}| Runtime: 1.0 mins
2023-12-03_21-26-58: Train summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  66.50  70.60  70.73  69.75    69.40    69.40
1       2  67.42  70.55  72.55  71.56    70.52    70.50
2       3  71.86  73.68  74.61  74.24    73.60    73.59
3       4  73.26  77.77  79.77  79.10    77.47    77.45
4       5  73.74  75.60  80.79  78.81    77.24    77.20
5       6  75.65  77.61  80.51  76.95    77.68    77.70
6       7  72.24  72.23  75.17  74.31    73.49    73.46
7       8  78.22  83.53  83.17  82.22    81.78    81.80
8       9  84.07  87.01  86.90  84.13    85.53    85.58
9      10  78.18  84.03  82.75  81.16    81.53    81.57
10     11  71.32  73.62  73.92  71.72    72.65    72.68
11     12  78.21  78.17  81.41  78.21    79.00    79.01
12     13  75.94  74.96  77.22  77.52    76.41    76.37
13     14  56.20  54.70  59.77  59.69    57.59    57.52
14     15  68.73  69.64  68.43  69.12    68.98    68.98
15     16  68.76  69.71  68.49  69.03    69.00    69.00
16     17  68.68  69.66  68.55  69.02    68.98    68.98
17     18  68.70  69.66  68.52  69.02    68.97    68.98
18     19  68.76  69.59  68.41  69.08    68.96    68.96
19     20  68.70  69.64  68.38  69.02    68.94    68.94
2023-12-03_21-26-58: Eval summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  68.42  69.30  69.65  65.66    68.26    68.33
1       2  72.43  78.42  78.36  74.18    75.85    75.92
2       3  71.43  73.38  75.12  72.53    73.12    73.14
3       4  78.20  81.53  80.10  76.92    79.19    79.27
4       5  59.15  64.75  65.92  64.56    63.60    63.59
5       6  38.60  44.84  47.01  54.67    46.28    46.08
6       7  68.67  69.54  69.40  66.21    68.46    68.52
7       8  77.19  76.02  79.60  73.35    76.54    76.61
8       9  79.45  77.22  79.10  73.08    77.21    77.31
9      10  48.87  55.40  56.22  60.16    55.16    55.06
10     11  76.44  74.34  78.86  76.92    76.64    76.61
11     12  79.45  76.50  82.09  79.12    79.29    79.27
12     13  75.69  73.62  79.10  76.92    76.33    76.30
13     14  68.42  67.63  68.16  65.11    67.33    67.38
14     15  68.42  67.63  67.91  65.11    67.27    67.32
15     16  68.42  67.63  67.91  65.11    67.27    67.32
16     17  68.42  67.63  67.91  65.11    67.27    67.32
17     18  68.42  67.63  67.91  65.11    67.27    67.32
18     19  68.42  67.63  67.91  65.11    67.27    67.32
19     20  68.42  67.63  67.91  65.11    67.27    67.32
2023-12-03_21-26-58: Final test accuracy: {'40X': 77.94, '100X': 72.84, '200X': 82.38, '400X': 78.57, 'avg_acc': 77.93, 'all_acc': 77.88}
