2023-12-04_08-55-12: config: {'n_epochs': 30, 'batch_size': 32, 'h': 224, 'w': 224, 'lr': 0.001, 'optimizer': 'adam', 'momentum': 0.9, 'weight_decay': 0, 'device': 'cuda:1', 'n_gpus': 1, 'kernel_size': 3, 'model': 'CNN', 'use_pooling': True, 'num_kernel_conv_list': [32, 64, 64, 64]}
2023-12-04_08-55-12: conv1.weight: torch.Size([32, 3, 3, 3])
2023-12-04_08-55-12: conv1.bias: torch.Size([32])
2023-12-04_08-55-12: conv_layers.0.weight: torch.Size([64, 32, 3, 3])
2023-12-04_08-55-12: conv_layers.0.bias: torch.Size([64])
2023-12-04_08-55-12: conv_layers.3.weight: torch.Size([64, 64, 3, 3])
2023-12-04_08-55-12: conv_layers.3.bias: torch.Size([64])
2023-12-04_08-55-12: conv_layers.6.weight: torch.Size([64, 64, 3, 3])
2023-12-04_08-55-12: conv_layers.6.bias: torch.Size([64])
2023-12-04_08-55-12: linear.weight: torch.Size([2, 50176])
2023-12-04_08-55-12: linear.bias: torch.Size([2])
2023-12-04_08-55-12: 
Total parameters: 193,602;	Trainable: 193,602
2023-12-04_08-56-06: Epoch: 1 | Train loss: 0.44299275579082 | Train acc: {'40X': 80.69, '100X': 81.59, '200X': 84.74, '400X': 81.28, 'avg_acc': 82.07, 'all_acc': 82.09} | Valid loss: 0.34827271819114686 | Valid acc: {'40X': 85.21, '100X': 86.81, '200X': 86.82, '400X': 87.36, 'avg_acc': 86.55, 'all_acc': 86.54}| Runtime: 0.9 mins
2023-12-04_08-56-59: Epoch: 2 | Train loss: 0.3667541714133443 | Train acc: {'40X': 83.4, '100X': 84.42, '200X': 86.65, '400X': 85.35, 'avg_acc': 84.96, 'all_acc': 84.95} | Valid loss: 0.3401175224781036 | Valid acc: {'40X': 85.21, '100X': 85.85, '200X': 87.06, '400X': 86.54, 'avg_acc': 86.16, 'all_acc': 86.16}| Runtime: 0.9 mins
2023-12-04_08-57-52: Epoch: 3 | Train loss: 0.3362085850456277 | Train acc: {'40X': 84.51, '100X': 86.67, '200X': 87.82, '400X': 85.41, 'avg_acc': 86.1, 'all_acc': 86.13} | Valid loss: 0.34104706019163133 | Valid acc: {'40X': 87.22, '100X': 86.09, '200X': 88.06, '400X': 86.81, 'avg_acc': 87.04, 'all_acc': 87.04}| Runtime: 0.9 mins
2023-12-04_08-58-45: Epoch: 4 | Train loss: 0.2983685020810446 | Train acc: {'40X': 86.44, '100X': 87.47, '200X': 89.56, '400X': 87.33, 'avg_acc': 87.7, 'all_acc': 87.71} | Valid loss: 0.3223631727695465 | Valid acc: {'40X': 88.22, '100X': 88.73, '200X': 88.81, '400X': 85.44, 'avg_acc': 87.8, 'all_acc': 87.86}| Runtime: 0.9 mins
2023-12-04_08-59-39: Epoch: 5 | Train loss: 0.26934987336799904 | Train acc: {'40X': 87.53, '100X': 88.84, '200X': 90.53, '400X': 88.37, 'avg_acc': 88.82, 'all_acc': 88.83} | Valid loss: 0.29369918957352636 | Valid acc: {'40X': 87.97, '100X': 88.73, '200X': 90.05, '400X': 87.36, 'avg_acc': 88.53, 'all_acc': 88.56}| Runtime: 0.9 mins
2023-12-04_09-00-39: Epoch: 6 | Train loss: 0.23716308861165433 | Train acc: {'40X': 89.28, '100X': 90.04, '200X': 92.53, '400X': 90.38, 'avg_acc': 90.56, 'all_acc': 90.56} | Valid loss: 0.38148899108171463 | Valid acc: {'40X': 84.46, '100X': 85.85, '200X': 85.32, '400X': 82.97, 'avg_acc': 84.65, 'all_acc': 84.7}| Runtime: 1.0 mins
2023-12-04_09-01-38: Epoch: 7 | Train loss: 0.16850637722559073 | Train acc: {'40X': 92.55, '100X': 93.73, '200X': 95.03, '400X': 92.94, 'avg_acc': 93.56, 'all_acc': 93.58} | Valid loss: 0.3812993225455284 | Valid acc: {'40X': 85.96, '100X': 87.77, '200X': 89.05, '400X': 82.69, 'avg_acc': 86.37, 'all_acc': 86.47}| Runtime: 1.0 mins
2023-12-04_09-02-37: Epoch: 8 | Train loss: 0.1044589489025089 | Train acc: {'40X': 94.89, '100X': 95.9, '200X': 97.27, '400X': 96.24, 'avg_acc': 96.08, 'all_acc': 96.07} | Valid loss: 0.4756754174828529 | Valid acc: {'40X': 85.96, '100X': 85.37, '200X': 88.31, '400X': 80.49, 'avg_acc': 85.03, 'all_acc': 85.15}| Runtime: 1.0 mins
2023-12-04_09-03-38: Epoch: 9 | Train loss: 0.06631213531363755 | Train acc: {'40X': 97.24, '100X': 97.19, '200X': 98.26, '400X': 97.89, 'avg_acc': 97.64, 'all_acc': 97.64} | Valid loss: 0.5890942380577325 | Valid acc: {'40X': 86.22, '100X': 87.05, '200X': 88.31, '400X': 85.16, 'avg_acc': 86.68, 'all_acc': 86.73}| Runtime: 1.0 mins
2023-12-04_09-04-37: Epoch: 10 | Train loss: 0.0346356070713719 | Train acc: {'40X': 98.41, '100X': 98.64, '200X': 99.0, '400X': 98.9, 'avg_acc': 98.74, 'all_acc': 98.73} | Valid loss: 0.7582463763654232 | Valid acc: {'40X': 86.22, '100X': 87.05, '200X': 86.07, '400X': 84.62, 'avg_acc': 85.99, 'all_acc': 86.03}| Runtime: 1.0 mins
2023-12-04_09-05-36: Epoch: 11 | Train loss: 0.02921139303155517 | Train acc: {'40X': 98.66, '100X': 99.04, '200X': 99.25, '400X': 99.27, 'avg_acc': 99.06, 'all_acc': 99.05} | Valid loss: 1.028733437806368 | Valid acc: {'40X': 83.96, '100X': 86.57, '200X': 86.32, '400X': 84.07, 'avg_acc': 85.23, 'all_acc': 85.27}| Runtime: 1.0 mins
2023-12-04_09-06-36: Epoch: 12 | Train loss: 0.09561700060195918 | Train acc: {'40X': 97.24, '100X': 96.71, '200X': 97.51, '400X': 96.88, 'avg_acc': 97.08, 'all_acc': 97.09} | Valid loss: 0.7804109384398907 | Valid acc: {'40X': 84.96, '100X': 83.93, '200X': 86.82, '400X': 83.24, 'avg_acc': 84.74, 'all_acc': 84.77}| Runtime: 1.0 mins
2023-12-04_09-07-35: Epoch: 13 | Train loss: 0.08368148418407687 | Train acc: {'40X': 97.99, '100X': 97.51, '200X': 97.43, '400X': 96.5, 'avg_acc': 97.36, 'all_acc': 97.38} | Valid loss: 0.7065656143426895 | Valid acc: {'40X': 85.96, '100X': 84.89, '200X': 87.06, '400X': 83.79, 'avg_acc': 85.42, 'all_acc': 85.46}| Runtime: 1.0 mins
2023-12-04_09-08-35: Epoch: 14 | Train loss: 0.022243549260688392 | Train acc: {'40X': 99.41, '100X': 99.76, '200X': 99.17, '400X': 99.08, 'avg_acc': 99.36, 'all_acc': 99.37} | Valid loss: 0.8609410801529884 | Valid acc: {'40X': 84.96, '100X': 85.37, '200X': 87.56, '400X': 85.16, 'avg_acc': 85.76, 'all_acc': 85.78}| Runtime: 1.0 mins
2023-12-04_09-09-35: Epoch: 15 | Train loss: 0.01048528631904569 | Train acc: {'40X': 100.0, '100X': 99.68, '200X': 99.59, '400X': 99.72, 'avg_acc': 99.75, 'all_acc': 99.75} | Valid loss: 0.9952522852271796 | Valid acc: {'40X': 84.46, '100X': 85.61, '200X': 87.81, '400X': 83.24, 'avg_acc': 85.28, 'all_acc': 85.34}| Runtime: 1.0 mins
2023-12-04_09-10-34: Epoch: 16 | Train loss: 0.012932342753709088 | Train acc: {'40X': 99.08, '100X': 99.52, '200X': 99.67, '400X': 99.82, 'avg_acc': 99.52, 'all_acc': 99.51} | Valid loss: 1.0738294381462037 | Valid acc: {'40X': 85.96, '100X': 87.05, '200X': 88.06, '400X': 85.16, 'avg_acc': 86.56, 'all_acc': 86.6}| Runtime: 1.0 mins
2023-12-04_09-11-34: Epoch: 17 | Train loss: 0.03482821658628775 | Train acc: {'40X': 99.58, '100X': 99.04, '200X': 98.84, '400X': 98.72, 'avg_acc': 99.05, 'all_acc': 99.05} | Valid loss: 1.1170309957861901 | Valid acc: {'40X': 84.46, '100X': 84.41, '200X': 86.57, '400X': 84.34, 'avg_acc': 84.94, 'all_acc': 84.96}| Runtime: 1.0 mins
2023-12-04_09-12-34: Epoch: 18 | Train loss: 0.014361491886292415 | Train acc: {'40X': 99.75, '100X': 99.68, '200X': 99.67, '400X': 99.08, 'avg_acc': 99.54, 'all_acc': 99.56} | Valid loss: 1.1853642961382866 | Valid acc: {'40X': 84.46, '100X': 85.61, '200X': 87.06, '400X': 83.79, 'avg_acc': 85.23, 'all_acc': 85.27}| Runtime: 1.0 mins
2023-12-04_09-13-35: Epoch: 19 | Train loss: 0.005028043489481796 | Train acc: {'40X': 100.0, '100X': 99.68, '200X': 99.75, '400X': 99.82, 'avg_acc': 99.81, 'all_acc': 99.81} | Valid loss: 1.1249120396375656 | Valid acc: {'40X': 85.71, '100X': 87.29, '200X': 87.56, '400X': 85.99, 'avg_acc': 86.64, 'all_acc': 86.66}| Runtime: 1.0 mins
2023-12-04_09-14-35: Epoch: 20 | Train loss: 0.0023487500755289 | Train acc: {'40X': 100.0, '100X': 99.84, '200X': 100.0, '400X': 100.0, 'avg_acc': 99.96, 'all_acc': 99.96} | Valid loss: 1.2871056935563683 | Valid acc: {'40X': 86.47, '100X': 86.81, '200X': 87.56, '400X': 85.16, 'avg_acc': 86.5, 'all_acc': 86.54}| Runtime: 1.0 mins
2023-12-04_09-15-34: Epoch: 21 | Train loss: 0.0005952958262429167 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 1.346054527014494 | Valid acc: {'40X': 85.46, '100X': 86.81, '200X': 87.31, '400X': 85.44, 'avg_acc': 86.26, 'all_acc': 86.28}| Runtime: 1.0 mins
2023-12-04_09-16-34: Epoch: 22 | Train loss: 0.0003458452381637103 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 1.3943299502134323 | Valid acc: {'40X': 85.96, '100X': 87.29, '200X': 87.31, '400X': 85.44, 'avg_acc': 86.5, 'all_acc': 86.54}| Runtime: 1.0 mins
2023-12-04_09-17-34: Epoch: 23 | Train loss: 0.00025892630083265776 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 1.42505828037858 | Valid acc: {'40X': 85.96, '100X': 87.05, '200X': 87.06, '400X': 85.71, 'avg_acc': 86.44, 'all_acc': 86.47}| Runtime: 1.0 mins
2023-12-04_09-18-33: Epoch: 24 | Train loss: 0.000206198376260416 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 1.4724690739810466 | Valid acc: {'40X': 85.71, '100X': 87.29, '200X': 87.06, '400X': 85.71, 'avg_acc': 86.44, 'all_acc': 86.47}| Runtime: 1.0 mins
2023-12-04_09-19-33: Epoch: 25 | Train loss: 0.00016597181546850102 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 1.5020929446443916 | Valid acc: {'40X': 86.22, '100X': 87.29, '200X': 87.06, '400X': 86.54, 'avg_acc': 86.78, 'all_acc': 86.79}| Runtime: 1.0 mins
2023-12-04_09-20-33: Epoch: 26 | Train loss: 0.0001374549595024978 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 1.5437436291947961 | Valid acc: {'40X': 86.22, '100X': 87.29, '200X': 87.06, '400X': 85.99, 'avg_acc': 86.64, 'all_acc': 86.66}| Runtime: 1.0 mins
2023-12-04_09-21-31: Epoch: 27 | Train loss: 0.00011711719246772486 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 1.5417151157557965 | Valid acc: {'40X': 86.22, '100X': 87.05, '200X': 87.06, '400X': 86.26, 'avg_acc': 86.65, 'all_acc': 86.66}| Runtime: 1.0 mins
2023-12-04_09-22-32: Epoch: 28 | Train loss: 9.90580055165814e-05 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 1.5593234928091988 | Valid acc: {'40X': 86.47, '100X': 87.05, '200X': 87.06, '400X': 86.26, 'avg_acc': 86.71, 'all_acc': 86.73}| Runtime: 1.0 mins
2023-12-04_09-23-31: Epoch: 29 | Train loss: 8.505080355144253e-05 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 1.6031351420283317 | Valid acc: {'40X': 86.72, '100X': 87.05, '200X': 87.06, '400X': 86.81, 'avg_acc': 86.91, 'all_acc': 86.92}| Runtime: 1.0 mins
2023-12-04_09-24-30: Epoch: 30 | Train loss: 7.345070462797501e-05 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 1.6187735196948052 | Valid acc: {'40X': 86.97, '100X': 87.05, '200X': 86.82, '400X': 86.54, 'avg_acc': 86.84, 'all_acc': 86.85}| Runtime: 1.0 mins
2023-12-04_09-24-30: Train summary:     epoch     40X    100X    200X    400X  avg_acc  all_acc
0       1   80.69   81.59   84.74   81.28    82.07    82.09
1       2   83.40   84.42   86.65   85.35    84.96    84.95
2       3   84.51   86.67   87.82   85.41    86.10    86.13
3       4   86.44   87.47   89.56   87.33    87.70    87.71
4       5   87.53   88.84   90.53   88.37    88.82    88.83
5       6   89.28   90.04   92.53   90.38    90.56    90.56
6       7   92.55   93.73   95.03   92.94    93.56    93.58
7       8   94.89   95.90   97.27   96.24    96.08    96.07
8       9   97.24   97.19   98.26   97.89    97.64    97.64
9      10   98.41   98.64   99.00   98.90    98.74    98.73
10     11   98.66   99.04   99.25   99.27    99.06    99.05
11     12   97.24   96.71   97.51   96.88    97.08    97.09
12     13   97.99   97.51   97.43   96.50    97.36    97.38
13     14   99.41   99.76   99.17   99.08    99.36    99.37
14     15  100.00   99.68   99.59   99.72    99.75    99.75
15     16   99.08   99.52   99.67   99.82    99.52    99.51
16     17   99.58   99.04   98.84   98.72    99.05    99.05
17     18   99.75   99.68   99.67   99.08    99.54    99.56
18     19  100.00   99.68   99.75   99.82    99.81    99.81
19     20  100.00   99.84  100.00  100.00    99.96    99.96
20     21  100.00  100.00  100.00  100.00   100.00   100.00
21     22  100.00  100.00  100.00  100.00   100.00   100.00
22     23  100.00  100.00  100.00  100.00   100.00   100.00
23     24  100.00  100.00  100.00  100.00   100.00   100.00
24     25  100.00  100.00  100.00  100.00   100.00   100.00
25     26  100.00  100.00  100.00  100.00   100.00   100.00
26     27  100.00  100.00  100.00  100.00   100.00   100.00
27     28  100.00  100.00  100.00  100.00   100.00   100.00
28     29  100.00  100.00  100.00  100.00   100.00   100.00
29     30  100.00  100.00  100.00  100.00   100.00   100.00
2023-12-04_09-24-30: Eval summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  85.21  86.81  86.82  87.36    86.55    86.54
1       2  85.21  85.85  87.06  86.54    86.16    86.16
2       3  87.22  86.09  88.06  86.81    87.04    87.04
3       4  88.22  88.73  88.81  85.44    87.80    87.86
4       5  87.97  88.73  90.05  87.36    88.53    88.56
5       6  84.46  85.85  85.32  82.97    84.65    84.70
6       7  85.96  87.77  89.05  82.69    86.37    86.47
7       8  85.96  85.37  88.31  80.49    85.03    85.15
8       9  86.22  87.05  88.31  85.16    86.68    86.73
9      10  86.22  87.05  86.07  84.62    85.99    86.03
10     11  83.96  86.57  86.32  84.07    85.23    85.27
11     12  84.96  83.93  86.82  83.24    84.74    84.77
12     13  85.96  84.89  87.06  83.79    85.42    85.46
13     14  84.96  85.37  87.56  85.16    85.76    85.78
14     15  84.46  85.61  87.81  83.24    85.28    85.34
15     16  85.96  87.05  88.06  85.16    86.56    86.60
16     17  84.46  84.41  86.57  84.34    84.94    84.96
17     18  84.46  85.61  87.06  83.79    85.23    85.27
18     19  85.71  87.29  87.56  85.99    86.64    86.66
19     20  86.47  86.81  87.56  85.16    86.50    86.54
20     21  85.46  86.81  87.31  85.44    86.26    86.28
21     22  85.96  87.29  87.31  85.44    86.50    86.54
22     23  85.96  87.05  87.06  85.71    86.44    86.47
23     24  85.71  87.29  87.06  85.71    86.44    86.47
24     25  86.22  87.29  87.06  86.54    86.78    86.79
25     26  86.22  87.29  87.06  85.99    86.64    86.66
26     27  86.22  87.05  87.06  86.26    86.65    86.66
27     28  86.47  87.05  87.06  86.26    86.71    86.73
28     29  86.72  87.05  87.06  86.81    86.91    86.92
29     30  86.97  87.05  86.82  86.54    86.84    86.85
2023-12-04_09-24-30: Final test accuracy: {'40X': 87.47, '100X': 87.5, '200X': 93.55, '400X': 88.74, 'avg_acc': 89.32, 'all_acc': 89.32}
