2023-12-03_20-46-14: config: {'n_epochs': 20, 'batch_size': 32, 'h': 224, 'w': 224, 'lr': 0.001, 'optimizer': 'sgd', 'momentum': 0.9, 'weight_decay': 0, 'device': 'cuda:0', 'n_gpus': 1, 'model': 'MLP', 'h_dim_list': [80, 50, 40]}
2023-12-03_20-46-14: layers.0.weight: torch.Size([80, 150528])
2023-12-03_20-46-14: layers.0.bias: torch.Size([80])
2023-12-03_20-46-14: layers.2.weight: torch.Size([50, 80])
2023-12-03_20-46-14: layers.2.bias: torch.Size([50])
2023-12-03_20-46-14: layers.4.weight: torch.Size([40, 50])
2023-12-03_20-46-14: layers.4.bias: torch.Size([40])
2023-12-03_20-46-14: layers.6.weight: torch.Size([2, 40])
2023-12-03_20-46-14: layers.6.bias: torch.Size([2])
2023-12-03_20-46-14: 
Total parameters: 12,048,492;	Trainable: 12,048,492
2023-12-03_20-47-09: Epoch: 1 | Train loss: 4.973093880478531e+23 | Train acc: {'40X': 68.03, '100X': 69.4, '200X': 66.92, '400X': 65.78, 'avg_acc': 67.53, 'all_acc': 67.59} | Valid loss: 4.5204618249513117e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 0.9 mins
2023-12-03_20-48-06: Epoch: 2 | Train loss: 0.6247574618539294 | Train acc: {'40X': 68.76, '100X': 69.61, '200X': 68.24, '400X': 68.87, 'avg_acc': 68.87, 'all_acc': 68.88} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.0 mins
2023-12-03_20-49-11: Epoch: 3 | Train loss: 0.6203992481569987 | Train acc: {'40X': 68.84, '100X': 69.69, '200X': 68.24, '400X': 69.05, 'avg_acc': 68.96, 'all_acc': 68.96} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.1 mins
2023-12-03_20-50-10: Epoch: 4 | Train loss: 0.6194923427459356 | Train acc: {'40X': 68.81, '100X': 69.66, '200X': 68.38, '400X': 68.87, 'avg_acc': 68.93, 'all_acc': 68.94} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.0 mins
2023-12-03_20-51-10: Epoch: 5 | Train loss: 0.6190979686137792 | Train acc: {'40X': 68.81, '100X': 69.69, '200X': 68.24, '400X': 69.09, 'avg_acc': 68.96, 'all_acc': 68.96} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.0 mins
2023-12-03_20-52-09: Epoch: 6 | Train loss: 0.6196740144813383 | Train acc: {'40X': 68.7, '100X': 69.64, '200X': 68.19, '400X': 68.96, 'avg_acc': 68.87, 'all_acc': 68.88} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.0 mins
2023-12-03_20-53-07: Epoch: 7 | Train loss: 0.6192026828994622 | Train acc: {'40X': 68.76, '100X': 69.66, '200X': 68.27, '400X': 69.05, 'avg_acc': 68.94, 'all_acc': 68.94} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.0 mins
2023-12-03_20-54-03: Epoch: 8 | Train loss: 0.6189668472554233 | Train acc: {'40X': 68.76, '100X': 69.66, '200X': 68.33, '400X': 69.08, 'avg_acc': 68.96, 'all_acc': 68.96} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 0.9 mins
2023-12-03_20-55-00: Epoch: 9 | Train loss: 0.6193431557433026 | Train acc: {'40X': 68.79, '100X': 69.64, '200X': 68.24, '400X': 68.99, 'avg_acc': 68.92, 'all_acc': 68.92} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 0.9 mins
2023-12-03_20-55-56: Epoch: 10 | Train loss: 0.6190138247770232 | Train acc: {'40X': 68.76, '100X': 69.74, '200X': 68.33, '400X': 69.0, 'avg_acc': 68.96, 'all_acc': 68.96} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 0.9 mins
2023-12-03_20-56-55: Epoch: 11 | Train loss: 0.6193320785422582 | Train acc: {'40X': 68.68, '100X': 69.66, '200X': 68.24, '400X': 69.08, 'avg_acc': 68.91, 'all_acc': 68.92} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.0 mins
2023-12-03_20-57-52: Epoch: 12 | Train loss: 0.6189990093981897 | Train acc: {'40X': 68.76, '100X': 69.69, '200X': 68.41, '400X': 68.96, 'avg_acc': 68.96, 'all_acc': 68.96} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.0 mins
2023-12-03_20-58-50: Epoch: 13 | Train loss: 0.6196515894419438 | Train acc: {'40X': 68.7, '100X': 69.66, '200X': 68.22, '400X': 68.9, 'avg_acc': 68.87, 'all_acc': 68.88} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.0 mins
2023-12-03_20-59-48: Epoch: 14 | Train loss: 0.6188136292873202 | Train acc: {'40X': 68.79, '100X': 69.8, '200X': 68.27, '400X': 69.05, 'avg_acc': 68.98, 'all_acc': 68.98} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.0 mins
2023-12-03_21-00-46: Epoch: 15 | Train loss: 0.6191587828703828 | Train acc: {'40X': 68.68, '100X': 69.77, '200X': 68.24, '400X': 69.05, 'avg_acc': 68.94, 'all_acc': 68.94} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.0 mins
2023-12-03_21-01-43: Epoch: 16 | Train loss: 0.619484585684699 | Train acc: {'40X': 68.7, '100X': 69.66, '200X': 68.33, '400X': 68.87, 'avg_acc': 68.89, 'all_acc': 68.9} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 0.9 mins
2023-12-03_21-02-40: Epoch: 17 | Train loss: 0.6188201916378897 | Train acc: {'40X': 68.79, '100X': 69.66, '200X': 68.44, '400X': 69.02, 'avg_acc': 68.98, 'all_acc': 68.98} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.0 mins
2023-12-03_21-03-38: Epoch: 18 | Train loss: 0.6195351120990675 | Train acc: {'40X': 68.73, '100X': 69.61, '200X': 68.33, '400X': 68.9, 'avg_acc': 68.89, 'all_acc': 68.9} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.0 mins
2023-12-03_21-04-39: Epoch: 19 | Train loss: 0.6191848443972098 | Train acc: {'40X': 68.73, '100X': 69.69, '200X': 68.35, '400X': 68.96, 'avg_acc': 68.93, 'all_acc': 68.94} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.0 mins
2023-12-03_21-05-44: Epoch: 20 | Train loss: 0.6191565813245 | Train acc: {'40X': 68.79, '100X': 69.69, '200X': 68.29, '400X': 68.96, 'avg_acc': 68.93, 'all_acc': 68.94} | Valid loss: 4.5204668689828943e+21 | Valid acc: {'40X': 68.42, '100X': 67.39, '200X': 68.16, '400X': 64.56, 'avg_acc': 67.13, 'all_acc': 67.19}| Runtime: 1.1 mins
2023-12-03_21-05-44: Train summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  68.03  69.40  66.92  65.78    67.53    67.59
1       2  68.76  69.61  68.24  68.87    68.87    68.88
2       3  68.84  69.69  68.24  69.05    68.96    68.96
3       4  68.81  69.66  68.38  68.87    68.93    68.94
4       5  68.81  69.69  68.24  69.09    68.96    68.96
5       6  68.70  69.64  68.19  68.96    68.87    68.88
6       7  68.76  69.66  68.27  69.05    68.94    68.94
7       8  68.76  69.66  68.33  69.08    68.96    68.96
8       9  68.79  69.64  68.24  68.99    68.92    68.92
9      10  68.76  69.74  68.33  69.00    68.96    68.96
10     11  68.68  69.66  68.24  69.08    68.91    68.92
11     12  68.76  69.69  68.41  68.96    68.96    68.96
12     13  68.70  69.66  68.22  68.90    68.87    68.88
13     14  68.79  69.80  68.27  69.05    68.98    68.98
14     15  68.68  69.77  68.24  69.05    68.94    68.94
15     16  68.70  69.66  68.33  68.87    68.89    68.90
16     17  68.79  69.66  68.44  69.02    68.98    68.98
17     18  68.73  69.61  68.33  68.90    68.89    68.90
18     19  68.73  69.69  68.35  68.96    68.93    68.94
19     20  68.79  69.69  68.29  68.96    68.93    68.94
2023-12-03_21-05-44: Eval summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  68.42  67.39  68.16  64.56    67.13    67.19
1       2  68.42  67.39  68.16  64.56    67.13    67.19
2       3  68.42  67.39  68.16  64.56    67.13    67.19
3       4  68.42  67.39  68.16  64.56    67.13    67.19
4       5  68.42  67.39  68.16  64.56    67.13    67.19
5       6  68.42  67.39  68.16  64.56    67.13    67.19
6       7  68.42  67.39  68.16  64.56    67.13    67.19
7       8  68.42  67.39  68.16  64.56    67.13    67.19
8       9  68.42  67.39  68.16  64.56    67.13    67.19
9      10  68.42  67.39  68.16  64.56    67.13    67.19
10     11  68.42  67.39  68.16  64.56    67.13    67.19
11     12  68.42  67.39  68.16  64.56    67.13    67.19
12     13  68.42  67.39  68.16  64.56    67.13    67.19
13     14  68.42  67.39  68.16  64.56    67.13    67.19
14     15  68.42  67.39  68.16  64.56    67.13    67.19
15     16  68.42  67.39  68.16  64.56    67.13    67.19
16     17  68.42  67.39  68.16  64.56    67.13    67.19
17     18  68.42  67.39  68.16  64.56    67.13    67.19
18     19  68.42  67.39  68.16  64.56    67.13    67.19
19     20  68.42  67.39  68.16  64.56    67.13    67.19
2023-12-03_21-05-44: Final test accuracy: {'40X': 68.67, '100X': 68.75, '200X': 71.96, '400X': 70.6, 'avg_acc': 70.0, 'all_acc': 69.97}
