2023-12-04_09-42-04: config: {'n_epochs': 20, 'batch_size': 32, 'h': 224, 'w': 224, 'lr': 1e-05, 'optimizer': 'adam', 'momentum': 0.9, 'weight_decay': 0, 'device': 'cuda:0', 'n_gpus': 1, 'model': 'MLP', 'h_dim_list': [80, 50, 40]}
2023-12-04_09-42-04: layers.0.weight: torch.Size([80, 150528])
2023-12-04_09-42-04: layers.0.bias: torch.Size([80])
2023-12-04_09-42-04: layers.2.weight: torch.Size([50, 80])
2023-12-04_09-42-04: layers.2.bias: torch.Size([50])
2023-12-04_09-42-04: layers.4.weight: torch.Size([40, 50])
2023-12-04_09-42-04: layers.4.bias: torch.Size([40])
2023-12-04_09-42-04: layers.6.weight: torch.Size([2, 40])
2023-12-04_09-42-04: layers.6.bias: torch.Size([2])
2023-12-04_09-42-04: 
Total parameters: 12,048,492;	Trainable: 12,048,492
2023-12-04_09-43-01: Epoch: 1 | Train loss: 0.4920478690717671 | Train acc: {'40X': 77.1, '100X': 77.13, '200X': 81.36, '400X': 80.38, 'avg_acc': 78.99, 'all_acc': 78.95} | Valid loss: 0.4498286893963814 | Valid acc: {'40X': 81.7, '100X': 81.29, '200X': 83.83, '400X': 79.67, 'avg_acc': 81.62, 'all_acc': 81.67}| Runtime: 0.9 mins
2023-12-04_09-43-58: Epoch: 2 | Train loss: 0.4036565242788276 | Train acc: {'40X': 82.21, '100X': 83.87, '200X': 86.42, '400X': 85.23, 'avg_acc': 84.43, 'all_acc': 84.42} | Valid loss: 0.43762224316596987 | Valid acc: {'40X': 83.46, '100X': 81.06, '200X': 86.07, '400X': 79.4, 'avg_acc': 82.5, 'all_acc': 82.55}| Runtime: 1.0 mins
2023-12-04_09-44-55: Epoch: 3 | Train loss: 0.33384041206256765 | Train acc: {'40X': 85.93, '100X': 87.33, '200X': 89.21, '400X': 89.17, 'avg_acc': 87.91, 'all_acc': 87.88} | Valid loss: 0.41193887025117876 | Valid acc: {'40X': 83.71, '100X': 81.77, '200X': 85.57, '400X': 80.77, 'avg_acc': 82.96, 'all_acc': 83.0}| Runtime: 0.9 mins
2023-12-04_09-45-50: Epoch: 4 | Train loss: 0.27343050128704793 | Train acc: {'40X': 87.87, '100X': 92.28, '200X': 91.96, '400X': 91.57, 'avg_acc': 90.92, 'all_acc': 90.92} | Valid loss: 0.41104963660240174 | Valid acc: {'40X': 82.71, '100X': 82.01, '200X': 85.32, '400X': 79.95, 'avg_acc': 82.5, 'all_acc': 82.55}| Runtime: 0.9 mins
2023-12-04_09-46-46: Epoch: 5 | Train loss: 0.22169006590706272 | Train acc: {'40X': 91.38, '100X': 94.14, '200X': 94.19, '400X': 93.76, 'avg_acc': 93.37, 'all_acc': 93.37} | Valid loss: 0.40622035920619964 | Valid acc: {'40X': 83.46, '100X': 82.73, '200X': 85.07, '400X': 79.4, 'avg_acc': 82.66, 'all_acc': 82.74}| Runtime: 0.9 mins
2023-12-04_09-47-43: Epoch: 6 | Train loss: 0.1832939604347622 | Train acc: {'40X': 92.64, '100X': 95.82, '200X': 96.18, '400X': 95.88, 'avg_acc': 95.13, 'all_acc': 95.12} | Valid loss: 0.3997953566908836 | Valid acc: {'40X': 83.96, '100X': 82.97, '200X': 85.07, '400X': 79.67, 'avg_acc': 82.92, 'all_acc': 83.0}| Runtime: 0.9 mins
2023-12-04_09-48-40: Epoch: 7 | Train loss: 0.1481872291581051 | Train acc: {'40X': 94.14, '100X': 97.44, '200X': 97.51, '400X': 97.24, 'avg_acc': 96.58, 'all_acc': 96.58} | Valid loss: 0.4028388974070549 | Valid acc: {'40X': 84.21, '100X': 83.21, '200X': 84.58, '400X': 80.22, 'avg_acc': 83.06, 'all_acc': 83.12}| Runtime: 1.0 mins
2023-12-04_09-49-38: Epoch: 8 | Train loss: 0.11828152852988727 | Train acc: {'40X': 96.15, '100X': 98.23, '200X': 98.84, '400X': 98.17, 'avg_acc': 97.85, 'all_acc': 97.85} | Valid loss: 0.4018418064713478 | Valid acc: {'40X': 85.46, '100X': 83.69, '200X': 84.83, '400X': 80.77, 'avg_acc': 83.69, 'all_acc': 83.75}| Runtime: 1.0 mins
2023-12-04_09-50-33: Epoch: 9 | Train loss: 0.09519486896995757 | Train acc: {'40X': 97.41, '100X': 98.8, '200X': 99.5, '400X': 98.9, 'avg_acc': 98.65, 'all_acc': 98.65} | Valid loss: 0.42068741023540496 | Valid acc: {'40X': 84.71, '100X': 83.45, '200X': 85.32, '400X': 79.95, 'avg_acc': 83.36, 'all_acc': 83.44}| Runtime: 0.9 mins
2023-12-04_09-51-30: Epoch: 10 | Train loss: 0.07827694776996567 | Train acc: {'40X': 98.16, '100X': 99.04, '200X': 99.25, '400X': 99.17, 'avg_acc': 98.9, 'all_acc': 98.9} | Valid loss: 0.43454121381044386 | Valid acc: {'40X': 85.21, '100X': 83.69, '200X': 84.58, '400X': 80.49, 'avg_acc': 83.49, 'all_acc': 83.57}| Runtime: 0.9 mins
2023-12-04_09-52-27: Epoch: 11 | Train loss: 0.06288223158618486 | Train acc: {'40X': 98.41, '100X': 99.6, '200X': 99.67, '400X': 99.63, 'avg_acc': 99.33, 'all_acc': 99.32} | Valid loss: 0.43470392644405365 | Valid acc: {'40X': 83.21, '100X': 84.17, '200X': 84.08, '400X': 80.77, 'avg_acc': 83.06, 'all_acc': 83.12}| Runtime: 0.9 mins
2023-12-04_09-53-24: Epoch: 12 | Train loss: 0.05225215367721142 | Train acc: {'40X': 98.49, '100X': 99.6, '200X': 99.75, '400X': 99.82, 'avg_acc': 99.42, 'all_acc': 99.41} | Valid loss: 0.45194777071475983 | Valid acc: {'40X': 84.71, '100X': 84.89, '200X': 84.33, '400X': 80.22, 'avg_acc': 83.54, 'all_acc': 83.63}| Runtime: 0.9 mins
2023-12-04_09-54-21: Epoch: 13 | Train loss: 0.042556023048992093 | Train acc: {'40X': 98.91, '100X': 99.84, '200X': 99.92, '400X': 99.91, 'avg_acc': 99.65, 'all_acc': 99.64} | Valid loss: 0.48524228066205977 | Valid acc: {'40X': 83.71, '100X': 82.97, '200X': 84.33, '400X': 80.22, 'avg_acc': 82.81, 'all_acc': 82.87}| Runtime: 1.0 mins
2023-12-04_09-55-17: Epoch: 14 | Train loss: 0.0339290845723873 | Train acc: {'40X': 99.41, '100X': 99.92, '200X': 100.0, '400X': 99.91, 'avg_acc': 99.81, 'all_acc': 99.81} | Valid loss: 0.4893152168393135 | Valid acc: {'40X': 85.71, '100X': 83.21, '200X': 84.83, '400X': 78.85, 'avg_acc': 83.15, 'all_acc': 83.25}| Runtime: 0.9 mins
2023-12-04_09-56-15: Epoch: 15 | Train loss: 0.028534588265559963 | Train acc: {'40X': 99.5, '100X': 99.92, '200X': 100.0, '400X': 100.0, 'avg_acc': 99.86, 'all_acc': 99.85} | Valid loss: 0.4934676930308342 | Valid acc: {'40X': 85.21, '100X': 83.69, '200X': 84.58, '400X': 79.12, 'avg_acc': 83.15, 'all_acc': 83.25}| Runtime: 1.0 mins
2023-12-04_09-57-12: Epoch: 16 | Train loss: 0.0233468444250222 | Train acc: {'40X': 99.67, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 99.92, 'all_acc': 99.92} | Valid loss: 0.5145453423261642 | Valid acc: {'40X': 84.71, '100X': 82.97, '200X': 84.08, '400X': 79.95, 'avg_acc': 82.93, 'all_acc': 83.0}| Runtime: 0.9 mins
2023-12-04_09-58-09: Epoch: 17 | Train loss: 0.019307936497687084 | Train acc: {'40X': 99.75, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 99.94, 'all_acc': 99.94} | Valid loss: 0.5136029118299484 | Valid acc: {'40X': 84.21, '100X': 84.17, '200X': 84.58, '400X': 80.22, 'avg_acc': 83.29, 'all_acc': 83.38}| Runtime: 0.9 mins
2023-12-04_09-59-06: Epoch: 18 | Train loss: 0.016353195492253714 | Train acc: {'40X': 99.75, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 99.94, 'all_acc': 99.94} | Valid loss: 0.5319937089085579 | Valid acc: {'40X': 84.96, '100X': 83.45, '200X': 84.83, '400X': 79.95, 'avg_acc': 83.3, 'all_acc': 83.38}| Runtime: 1.0 mins
2023-12-04_10-00-03: Epoch: 19 | Train loss: 0.013652372781212467 | Train acc: {'40X': 99.92, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 99.98, 'all_acc': 99.98} | Valid loss: 0.5589460584521294 | Valid acc: {'40X': 84.71, '100X': 83.45, '200X': 84.83, '400X': 80.77, 'avg_acc': 83.44, 'all_acc': 83.5}| Runtime: 1.0 mins
2023-12-04_10-00-59: Epoch: 20 | Train loss: 0.011692281073034817 | Train acc: {'40X': 99.92, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 99.98, 'all_acc': 99.98} | Valid loss: 0.563186446428299 | Valid acc: {'40X': 84.96, '100X': 82.97, '200X': 84.83, '400X': 80.22, 'avg_acc': 83.24, 'all_acc': 83.31}| Runtime: 0.9 mins
2023-12-04_10-00-59: Train summary:     epoch    40X    100X    200X    400X  avg_acc  all_acc
0       1  77.10   77.13   81.36   80.38    78.99    78.95
1       2  82.21   83.87   86.42   85.23    84.43    84.42
2       3  85.93   87.33   89.21   89.17    87.91    87.88
3       4  87.87   92.28   91.96   91.57    90.92    90.92
4       5  91.38   94.14   94.19   93.76    93.37    93.37
5       6  92.64   95.82   96.18   95.88    95.13    95.12
6       7  94.14   97.44   97.51   97.24    96.58    96.58
7       8  96.15   98.23   98.84   98.17    97.85    97.85
8       9  97.41   98.80   99.50   98.90    98.65    98.65
9      10  98.16   99.04   99.25   99.17    98.90    98.90
10     11  98.41   99.60   99.67   99.63    99.33    99.32
11     12  98.49   99.60   99.75   99.82    99.42    99.41
12     13  98.91   99.84   99.92   99.91    99.65    99.64
13     14  99.41   99.92  100.00   99.91    99.81    99.81
14     15  99.50   99.92  100.00  100.00    99.86    99.85
15     16  99.67  100.00  100.00  100.00    99.92    99.92
16     17  99.75  100.00  100.00  100.00    99.94    99.94
17     18  99.75  100.00  100.00  100.00    99.94    99.94
18     19  99.92  100.00  100.00  100.00    99.98    99.98
19     20  99.92  100.00  100.00  100.00    99.98    99.98
2023-12-04_10-00-59: Eval summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  81.70  81.29  83.83  79.67    81.62    81.67
1       2  83.46  81.06  86.07  79.40    82.50    82.55
2       3  83.71  81.77  85.57  80.77    82.96    83.00
3       4  82.71  82.01  85.32  79.95    82.50    82.55
4       5  83.46  82.73  85.07  79.40    82.66    82.74
5       6  83.96  82.97  85.07  79.67    82.92    83.00
6       7  84.21  83.21  84.58  80.22    83.06    83.12
7       8  85.46  83.69  84.83  80.77    83.69    83.75
8       9  84.71  83.45  85.32  79.95    83.36    83.44
9      10  85.21  83.69  84.58  80.49    83.49    83.57
10     11  83.21  84.17  84.08  80.77    83.06    83.12
11     12  84.71  84.89  84.33  80.22    83.54    83.63
12     13  83.71  82.97  84.33  80.22    82.81    82.87
13     14  85.71  83.21  84.83  78.85    83.15    83.25
14     15  85.21  83.69  84.58  79.12    83.15    83.25
15     16  84.71  82.97  84.08  79.95    82.93    83.00
16     17  84.21  84.17  84.58  80.22    83.29    83.38
17     18  84.96  83.45  84.83  79.95    83.30    83.38
18     19  84.71  83.45  84.83  80.77    83.44    83.50
19     20  84.96  82.97  84.83  80.22    83.24    83.31
2023-12-04_10-00-59: Final test accuracy: {'40X': 83.21, '100X': 81.25, '200X': 88.09, '400X': 85.71, 'avg_acc': 84.56, 'all_acc': 84.51}
