2023-12-03_21-24-29: config: {'n_epochs': 20, 'batch_size': 32, 'h': 224, 'w': 224, 'lr': 0.001, 'optimizer': 'sgd', 'momentum': 0.9, 'weight_decay': 0.001, 'device': 'cuda:0', 'n_gpus': 1, 'model': 'MLP', 'h_dim_list': [80, 50, 50, 40, 25]}
2023-12-03_21-24-29: layers.0.weight: torch.Size([80, 150528])
2023-12-03_21-24-29: layers.0.bias: torch.Size([80])
2023-12-03_21-24-29: layers.2.weight: torch.Size([50, 80])
2023-12-03_21-24-29: layers.2.bias: torch.Size([50])
2023-12-03_21-24-29: layers.4.weight: torch.Size([50, 50])
2023-12-03_21-24-29: layers.4.bias: torch.Size([50])
2023-12-03_21-24-29: layers.6.weight: torch.Size([40, 50])
2023-12-03_21-24-29: layers.6.bias: torch.Size([40])
2023-12-03_21-24-29: layers.8.weight: torch.Size([25, 40])
2023-12-03_21-24-29: layers.8.bias: torch.Size([25])
2023-12-03_21-24-29: layers.10.weight: torch.Size([2, 25])
2023-12-03_21-24-29: layers.10.bias: torch.Size([2])
2023-12-03_21-24-29: 
Total parameters: 12,052,037;	Trainable: 12,052,037
2023-12-03_21-25-31: Epoch: 1 | Train loss: nan | Train acc: {'40X': 34.84, '100X': 32.99, '200X': 34.22, '400X': 33.52, 'avg_acc': 33.89, 'all_acc': 33.89} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.0 mins
2023-12-03_21-26-33: Epoch: 2 | Train loss: nan | Train acc: {'40X': 31.32, '100X': 30.31, '200X': 31.76, '400X': 31.59, 'avg_acc': 31.24, 'all_acc': 31.23} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.0 mins
2023-12-03_21-27-34: Epoch: 3 | Train loss: nan | Train acc: {'40X': 31.07, '100X': 30.36, '200X': 31.73, '400X': 31.38, 'avg_acc': 31.14, 'all_acc': 31.12} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.0 mins
2023-12-03_21-28-37: Epoch: 4 | Train loss: nan | Train acc: {'40X': 31.32, '100X': 30.29, '200X': 31.7, '400X': 31.59, 'avg_acc': 31.22, 'all_acc': 31.21} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.1 mins
2023-12-03_21-29-42: Epoch: 5 | Train loss: nan | Train acc: {'40X': 31.13, '100X': 30.23, '200X': 31.76, '400X': 31.43, 'avg_acc': 31.14, 'all_acc': 31.12} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.1 mins
2023-12-03_21-30-49: Epoch: 6 | Train loss: nan | Train acc: {'40X': 31.3, '100X': 30.29, '200X': 31.81, '400X': 31.59, 'avg_acc': 31.25, 'all_acc': 31.23} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.1 mins
2023-12-03_21-31-56: Epoch: 7 | Train loss: nan | Train acc: {'40X': 31.21, '100X': 30.39, '200X': 31.76, '400X': 31.53, 'avg_acc': 31.22, 'all_acc': 31.21} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.1 mins
2023-12-03_21-33-03: Epoch: 8 | Train loss: nan | Train acc: {'40X': 31.35, '100X': 30.26, '200X': 31.76, '400X': 31.53, 'avg_acc': 31.22, 'all_acc': 31.21} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.1 mins
2023-12-03_21-34-10: Epoch: 9 | Train loss: nan | Train acc: {'40X': 31.1, '100X': 30.29, '200X': 31.78, '400X': 31.47, 'avg_acc': 31.16, 'all_acc': 31.14} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.1 mins
2023-12-03_21-35-16: Epoch: 10 | Train loss: nan | Train acc: {'40X': 31.3, '100X': 30.33, '200X': 31.73, '400X': 31.44, 'avg_acc': 31.2, 'all_acc': 31.19} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.1 mins
2023-12-03_21-36-23: Epoch: 11 | Train loss: nan | Train acc: {'40X': 31.3, '100X': 30.34, '200X': 31.67, '400X': 31.5, 'avg_acc': 31.2, 'all_acc': 31.19} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.1 mins
2023-12-03_21-37-30: Epoch: 12 | Train loss: nan | Train acc: {'40X': 31.21, '100X': 30.33, '200X': 31.67, '400X': 31.5, 'avg_acc': 31.18, 'all_acc': 31.17} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.1 mins
2023-12-03_21-38-41: Epoch: 13 | Train loss: nan | Train acc: {'40X': 31.27, '100X': 30.26, '200X': 31.59, '400X': 31.53, 'avg_acc': 31.16, 'all_acc': 31.14} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.2 mins
2023-12-03_21-40-00: Epoch: 14 | Train loss: nan | Train acc: {'40X': 31.27, '100X': 30.31, '200X': 31.56, '400X': 31.5, 'avg_acc': 31.16, 'all_acc': 31.14} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.3 mins
2023-12-03_21-41-15: Epoch: 15 | Train loss: nan | Train acc: {'40X': 31.18, '100X': 30.23, '200X': 31.76, '400X': 31.56, 'avg_acc': 31.18, 'all_acc': 31.17} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.3 mins
2023-12-03_21-42-45: Epoch: 16 | Train loss: nan | Train acc: {'40X': 31.24, '100X': 30.36, '200X': 31.65, '400X': 31.56, 'avg_acc': 31.2, 'all_acc': 31.19} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.5 mins
2023-12-03_21-44-15: Epoch: 17 | Train loss: nan | Train acc: {'40X': 31.16, '100X': 30.34, '200X': 31.67, '400X': 31.47, 'avg_acc': 31.16, 'all_acc': 31.14} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.5 mins
2023-12-03_21-45-45: Epoch: 18 | Train loss: nan | Train acc: {'40X': 31.24, '100X': 30.39, '200X': 31.76, '400X': 31.5, 'avg_acc': 31.22, 'all_acc': 31.21} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.5 mins
2023-12-03_21-47-15: Epoch: 19 | Train loss: nan | Train acc: {'40X': 31.21, '100X': 30.23, '200X': 31.7, '400X': 31.5, 'avg_acc': 31.16, 'all_acc': 31.14} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.5 mins
2023-12-03_21-48-48: Epoch: 20 | Train loss: nan | Train acc: {'40X': 31.24, '100X': 30.23, '200X': 31.81, '400X': 31.62, 'avg_acc': 31.22, 'all_acc': 31.21} | Valid loss: nan | Valid acc: {'40X': 31.58, '100X': 32.61, '200X': 31.84, '400X': 36.81, 'avg_acc': 33.21, 'all_acc': 33.12}| Runtime: 1.5 mins
2023-12-03_21-48-48: Train summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  34.84  32.99  34.22  33.52    33.89    33.89
1       2  31.32  30.31  31.76  31.59    31.24    31.23
2       3  31.07  30.36  31.73  31.38    31.14    31.12
3       4  31.32  30.29  31.70  31.59    31.22    31.21
4       5  31.13  30.23  31.76  31.43    31.14    31.12
5       6  31.30  30.29  31.81  31.59    31.25    31.23
6       7  31.21  30.39  31.76  31.53    31.22    31.21
7       8  31.35  30.26  31.76  31.53    31.22    31.21
8       9  31.10  30.29  31.78  31.47    31.16    31.14
9      10  31.30  30.33  31.73  31.44    31.20    31.19
10     11  31.30  30.34  31.67  31.50    31.20    31.19
11     12  31.21  30.33  31.67  31.50    31.18    31.17
12     13  31.27  30.26  31.59  31.53    31.16    31.14
13     14  31.27  30.31  31.56  31.50    31.16    31.14
14     15  31.18  30.23  31.76  31.56    31.18    31.17
15     16  31.24  30.36  31.65  31.56    31.20    31.19
16     17  31.16  30.34  31.67  31.47    31.16    31.14
17     18  31.24  30.39  31.76  31.50    31.22    31.21
18     19  31.21  30.23  31.70  31.50    31.16    31.14
19     20  31.24  30.23  31.81  31.62    31.22    31.21
2023-12-03_21-48-48: Eval summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  31.58  32.61  31.84  36.81    33.21    33.12
1       2  31.58  32.61  31.84  36.81    33.21    33.12
2       3  31.58  32.61  31.84  36.81    33.21    33.12
3       4  31.58  32.61  31.84  36.81    33.21    33.12
4       5  31.58  32.61  31.84  36.81    33.21    33.12
5       6  31.58  32.61  31.84  36.81    33.21    33.12
6       7  31.58  32.61  31.84  36.81    33.21    33.12
7       8  31.58  32.61  31.84  36.81    33.21    33.12
8       9  31.58  32.61  31.84  36.81    33.21    33.12
9      10  31.58  32.61  31.84  36.81    33.21    33.12
10     11  31.58  32.61  31.84  36.81    33.21    33.12
11     12  31.58  32.61  31.84  36.81    33.21    33.12
12     13  31.58  32.61  31.84  36.81    33.21    33.12
13     14  31.58  32.61  31.84  36.81    33.21    33.12
14     15  31.58  32.61  31.84  36.81    33.21    33.12
15     16  31.58  32.61  31.84  36.81    33.21    33.12
16     17  31.58  32.61  31.84  36.81    33.21    33.12
17     18  31.58  32.61  31.84  36.81    33.21    33.12
18     19  31.58  32.61  31.84  36.81    33.21    33.12
19     20  31.58  32.61  31.84  36.81    33.21    33.12
2023-12-03_21-48-48: Final test accuracy: {'40X': 31.33, '100X': 31.25, '200X': 27.79, '400X': 30.22, 'avg_acc': 30.15, 'all_acc': 30.15}
