2023-12-04_00-06-25: config: {'n_epochs': 20, 'batch_size': 32, 'h': 224, 'w': 224, 'lr': 0.0001, 'optimizer': 'adam', 'momentum': 0.9, 'weight_decay': 5e-05, 'device': 'cuda:0', 'n_gpus': 1, 'model': 'MLP', 'h_dim_list': [80, 50, 50, 40, 25]}
2023-12-04_00-06-25: layers.0.weight: torch.Size([80, 150528])
2023-12-04_00-06-25: layers.0.bias: torch.Size([80])
2023-12-04_00-06-25: layers.2.weight: torch.Size([50, 80])
2023-12-04_00-06-25: layers.2.bias: torch.Size([50])
2023-12-04_00-06-25: layers.4.weight: torch.Size([50, 50])
2023-12-04_00-06-25: layers.4.bias: torch.Size([50])
2023-12-04_00-06-25: layers.6.weight: torch.Size([40, 50])
2023-12-04_00-06-25: layers.6.bias: torch.Size([40])
2023-12-04_00-06-25: layers.8.weight: torch.Size([25, 40])
2023-12-04_00-06-25: layers.8.bias: torch.Size([25])
2023-12-04_00-06-25: layers.10.weight: torch.Size([2, 25])
2023-12-04_00-06-25: layers.10.bias: torch.Size([2])
2023-12-04_00-06-25: 
Total parameters: 12,052,037;	Trainable: 12,052,037
2023-12-04_00-07-26: Epoch: 1 | Train loss: 0.48170953274175926 | Train acc: {'40X': 77.15, '100X': 79.5, '200X': 82.28, '400X': 80.17, 'avg_acc': 79.78, 'all_acc': 79.77} | Valid loss: 0.4040691655874252 | Valid acc: {'40X': 83.46, '100X': 84.89, '200X': 83.58, '400X': 80.77, 'avg_acc': 83.18, 'all_acc': 83.25}| Runtime: 1.0 mins
2023-12-04_00-08-29: Epoch: 2 | Train loss: 0.33303180447704084 | Train acc: {'40X': 83.6, '100X': 85.78, '200X': 89.22, '400X': 87.34, 'avg_acc': 86.49, 'all_acc': 86.47} | Valid loss: 0.38376632183790205 | Valid acc: {'40X': 81.45, '100X': 85.85, '200X': 84.33, '400X': 82.97, 'avg_acc': 83.65, 'all_acc': 83.69}| Runtime: 1.0 mins
2023-12-04_00-09-33: Epoch: 3 | Train loss: 0.23670752537814346 | Train acc: {'40X': 88.94, '100X': 90.3, '200X': 92.52, '400X': 91.58, 'avg_acc': 90.84, 'all_acc': 90.82} | Valid loss: 0.4091779515147209 | Valid acc: {'40X': 84.21, '100X': 82.25, '200X': 85.57, '400X': 81.59, 'avg_acc': 83.4, 'all_acc': 83.44}| Runtime: 1.1 mins
2023-12-04_00-10-36: Epoch: 4 | Train loss: 0.15557934925262187 | Train acc: {'40X': 92.3, '100X': 93.99, '200X': 94.77, '400X': 95.23, 'avg_acc': 94.07, 'all_acc': 94.05} | Valid loss: 0.45076327279210093 | Valid acc: {'40X': 82.71, '100X': 83.21, '200X': 82.84, '400X': 77.75, 'avg_acc': 81.63, 'all_acc': 81.73}| Runtime: 1.1 mins
2023-12-04_00-11-47: Epoch: 5 | Train loss: 0.08618452558545647 | Train acc: {'40X': 95.39, '100X': 97.91, '200X': 97.27, '400X': 97.89, 'avg_acc': 97.12, 'all_acc': 97.11} | Valid loss: 0.5196870747208595 | Valid acc: {'40X': 83.71, '100X': 82.97, '200X': 85.32, '400X': 79.67, 'avg_acc': 82.92, 'all_acc': 83.0}| Runtime: 1.2 mins
2023-12-04_00-13-03: Epoch: 6 | Train loss: 0.07082609532124086 | Train acc: {'40X': 97.49, '100X': 97.75, '200X': 97.85, '400X': 98.35, 'avg_acc': 97.86, 'all_acc': 97.85} | Valid loss: 0.5875006702542305 | Valid acc: {'40X': 85.21, '100X': 82.73, '200X': 84.58, '400X': 78.02, 'avg_acc': 82.64, 'all_acc': 82.74}| Runtime: 1.3 mins
2023-12-04_00-14-16: Epoch: 7 | Train loss: 0.05279894257625062 | Train acc: {'40X': 98.33, '100X': 98.8, '200X': 98.17, '400X': 98.99, 'avg_acc': 98.57, 'all_acc': 98.56} | Valid loss: 0.6578370091319085 | Valid acc: {'40X': 81.95, '100X': 85.61, '200X': 83.58, '400X': 81.87, 'avg_acc': 83.25, 'all_acc': 83.31}| Runtime: 1.2 mins
2023-12-04_00-15-31: Epoch: 8 | Train loss: 0.02772645666924733 | Train acc: {'40X': 98.66, '100X': 99.2, '200X': 99.01, '400X': 99.91, 'avg_acc': 99.2, 'all_acc': 99.18} | Valid loss: 0.7021533885598182 | Valid acc: {'40X': 83.46, '100X': 83.93, '200X': 84.08, '400X': 80.22, 'avg_acc': 82.92, 'all_acc': 83.0}| Runtime: 1.2 mins
2023-12-04_00-16-44: Epoch: 9 | Train loss: 0.005896593185261244 | Train acc: {'40X': 99.75, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 99.94, 'all_acc': 99.94} | Valid loss: 0.7691817610175349 | Valid acc: {'40X': 83.46, '100X': 84.41, '200X': 84.08, '400X': 79.67, 'avg_acc': 82.9, 'all_acc': 83.0}| Runtime: 1.2 mins
2023-12-04_00-17-59: Epoch: 10 | Train loss: 0.009839456164234041 | Train acc: {'40X': 99.66, '100X': 99.84, '200X': 99.92, '400X': 100.0, 'avg_acc': 99.86, 'all_acc': 99.85} | Valid loss: 0.81453871935606 | Valid acc: {'40X': 83.71, '100X': 84.89, '200X': 84.83, '400X': 79.95, 'avg_acc': 83.34, 'all_acc': 83.44}| Runtime: 1.3 mins
2023-12-04_00-19-17: Epoch: 11 | Train loss: 0.0024070778479752435 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.8653461501002312 | Valid acc: {'40X': 84.21, '100X': 84.17, '200X': 84.58, '400X': 79.12, 'avg_acc': 83.02, 'all_acc': 83.12}| Runtime: 1.3 mins
2023-12-04_00-20-33: Epoch: 12 | Train loss: 0.001469616759710039 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.8932928262650967 | Valid acc: {'40X': 83.46, '100X': 85.13, '200X': 84.08, '400X': 79.4, 'avg_acc': 83.02, 'all_acc': 83.12}| Runtime: 1.3 mins
2023-12-04_00-21-50: Epoch: 13 | Train loss: 0.001055023768728731 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.8944134076777845 | Valid acc: {'40X': 83.71, '100X': 84.65, '200X': 84.33, '400X': 79.12, 'avg_acc': 82.95, 'all_acc': 83.06}| Runtime: 1.3 mins
2023-12-04_00-23-04: Epoch: 14 | Train loss: 0.000813718313873176 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.9197739598527551 | Valid acc: {'40X': 83.46, '100X': 84.89, '200X': 84.58, '400X': 79.12, 'avg_acc': 83.01, 'all_acc': 83.12}| Runtime: 1.2 mins
2023-12-04_00-24-20: Epoch: 15 | Train loss: 0.0006482876619761432 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.9710815060138702 | Valid acc: {'40X': 83.46, '100X': 84.65, '200X': 84.58, '400X': 79.12, 'avg_acc': 82.95, 'all_acc': 83.06}| Runtime: 1.3 mins
2023-12-04_00-25-31: Epoch: 16 | Train loss: 0.0005284261057346845 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.9551570455357432 | Valid acc: {'40X': 83.46, '100X': 84.17, '200X': 84.08, '400X': 78.85, 'avg_acc': 82.64, 'all_acc': 82.74}| Runtime: 1.2 mins
2023-12-04_00-26-35: Epoch: 17 | Train loss: 0.0004414786417328287 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.9996648436784744 | Valid acc: {'40X': 83.71, '100X': 84.17, '200X': 84.08, '400X': 79.4, 'avg_acc': 82.84, 'all_acc': 82.93}| Runtime: 1.1 mins
2023-12-04_00-27-40: Epoch: 18 | Train loss: 0.0003725889077818342 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 1.0075550812482834 | Valid acc: {'40X': 83.46, '100X': 84.65, '200X': 84.08, '400X': 79.12, 'avg_acc': 82.83, 'all_acc': 82.93}| Runtime: 1.1 mins
2023-12-04_00-28-46: Epoch: 19 | Train loss: 0.00030955530181361955 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 1.0500051867961884 | Valid acc: {'40X': 83.46, '100X': 84.65, '200X': 84.08, '400X': 79.67, 'avg_acc': 82.96, 'all_acc': 83.06}| Runtime: 1.1 mins
2023-12-04_00-29-49: Epoch: 20 | Train loss: 0.00024561653975291157 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 1.0588257877528668 | Valid acc: {'40X': 83.46, '100X': 84.41, '200X': 83.83, '400X': 79.95, 'avg_acc': 82.91, 'all_acc': 83.0}| Runtime: 1.0 mins
2023-12-04_00-29-49: Train summary:     epoch     40X    100X    200X    400X  avg_acc  all_acc
0       1   77.15   79.50   82.28   80.17    79.78    79.77
1       2   83.60   85.78   89.22   87.34    86.49    86.47
2       3   88.94   90.30   92.52   91.58    90.84    90.82
3       4   92.30   93.99   94.77   95.23    94.07    94.05
4       5   95.39   97.91   97.27   97.89    97.12    97.11
5       6   97.49   97.75   97.85   98.35    97.86    97.85
6       7   98.33   98.80   98.17   98.99    98.57    98.56
7       8   98.66   99.20   99.01   99.91    99.20    99.18
8       9   99.75  100.00  100.00  100.00    99.94    99.94
9      10   99.66   99.84   99.92  100.00    99.86    99.85
10     11  100.00  100.00  100.00  100.00   100.00   100.00
11     12  100.00  100.00  100.00  100.00   100.00   100.00
12     13  100.00  100.00  100.00  100.00   100.00   100.00
13     14  100.00  100.00  100.00  100.00   100.00   100.00
14     15  100.00  100.00  100.00  100.00   100.00   100.00
15     16  100.00  100.00  100.00  100.00   100.00   100.00
16     17  100.00  100.00  100.00  100.00   100.00   100.00
17     18  100.00  100.00  100.00  100.00   100.00   100.00
18     19  100.00  100.00  100.00  100.00   100.00   100.00
19     20  100.00  100.00  100.00  100.00   100.00   100.00
2023-12-04_00-29-49: Eval summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  83.46  84.89  83.58  80.77    83.18    83.25
1       2  81.45  85.85  84.33  82.97    83.65    83.69
2       3  84.21  82.25  85.57  81.59    83.40    83.44
3       4  82.71  83.21  82.84  77.75    81.63    81.73
4       5  83.71  82.97  85.32  79.67    82.92    83.00
5       6  85.21  82.73  84.58  78.02    82.64    82.74
6       7  81.95  85.61  83.58  81.87    83.25    83.31
7       8  83.46  83.93  84.08  80.22    82.92    83.00
8       9  83.46  84.41  84.08  79.67    82.90    83.00
9      10  83.71  84.89  84.83  79.95    83.34    83.44
10     11  84.21  84.17  84.58  79.12    83.02    83.12
11     12  83.46  85.13  84.08  79.40    83.02    83.12
12     13  83.71  84.65  84.33  79.12    82.95    83.06
13     14  83.46  84.89  84.58  79.12    83.01    83.12
14     15  83.46  84.65  84.58  79.12    82.95    83.06
15     16  83.46  84.17  84.08  78.85    82.64    82.74
16     17  83.71  84.17  84.08  79.40    82.84    82.93
17     18  83.46  84.65  84.08  79.12    82.83    82.93
18     19  83.46  84.65  84.08  79.67    82.96    83.06
19     20  83.46  84.41  83.83  79.95    82.91    83.00
2023-12-04_00-29-49: Final test accuracy: {'40X': 80.7, '100X': 80.53, '200X': 89.33, '400X': 86.81, 'avg_acc': 84.34, 'all_acc': 84.26}
