2023-12-04_08-59-08: config: {'n_epochs': 30, 'batch_size': 32, 'h': 224, 'w': 224, 'lr': 0.0001, 'optimizer': 'adam', 'momentum': 0.9, 'weight_decay': 0, 'device': 'cuda:1', 'n_gpus': 1, 'kernel_size': 3, 'model': 'CNN', 'use_pooling': True, 'num_kernel_conv_list': [32, 64, 64, 64]}
2023-12-04_08-59-08: conv1.weight: torch.Size([32, 3, 3, 3])
2023-12-04_08-59-08: conv1.bias: torch.Size([32])
2023-12-04_08-59-08: conv_layers.0.weight: torch.Size([64, 32, 3, 3])
2023-12-04_08-59-08: conv_layers.0.bias: torch.Size([64])
2023-12-04_08-59-08: conv_layers.3.weight: torch.Size([64, 64, 3, 3])
2023-12-04_08-59-08: conv_layers.3.bias: torch.Size([64])
2023-12-04_08-59-08: conv_layers.6.weight: torch.Size([64, 64, 3, 3])
2023-12-04_08-59-08: conv_layers.6.bias: torch.Size([64])
2023-12-04_08-59-08: linear.weight: torch.Size([2, 50176])
2023-12-04_08-59-08: linear.bias: torch.Size([2])
2023-12-04_08-59-08: 
Total parameters: 193,602;	Trainable: 193,602
2023-12-04_09-00-05: Epoch: 1 | Train loss: 0.42307845422544993 | Train acc: {'40X': 80.32, '100X': 81.2, '200X': 84.9, '400X': 83.7, 'avg_acc': 82.53, 'all_acc': 82.5} | Valid loss: 0.34896369934082033 | Valid acc: {'40X': 84.96, '100X': 87.53, '200X': 86.07, '400X': 88.19, 'avg_acc': 86.69, 'all_acc': 86.66}| Runtime: 0.9 mins
2023-12-04_09-01-05: Epoch: 2 | Train loss: 0.33274210043050145 | Train acc: {'40X': 84.36, '100X': 84.59, '200X': 87.89, '400X': 87.41, 'avg_acc': 86.06, 'all_acc': 86.02} | Valid loss: 0.3225419944524765 | Valid acc: {'40X': 83.96, '100X': 85.61, '200X': 86.82, '400X': 84.62, 'avg_acc': 85.25, 'all_acc': 85.27}| Runtime: 1.0 mins
2023-12-04_09-02-04: Epoch: 3 | Train loss: 0.30712868610548005 | Train acc: {'40X': 85.21, '100X': 85.14, '200X': 87.97, '400X': 86.5, 'avg_acc': 86.2, 'all_acc': 86.19} | Valid loss: 0.30269929885864255 | Valid acc: {'40X': 85.21, '100X': 88.49, '200X': 87.81, '400X': 86.54, 'avg_acc': 87.01, 'all_acc': 87.04}| Runtime: 1.0 mins
2023-12-04_09-03-03: Epoch: 4 | Train loss: 0.2800771450573528 | Train acc: {'40X': 85.69, '100X': 88.61, '200X': 88.22, '400X': 88.34, 'avg_acc': 87.72, 'all_acc': 87.71} | Valid loss: 0.30804586946964263 | Valid acc: {'40X': 84.46, '100X': 86.81, '200X': 89.3, '400X': 84.89, 'avg_acc': 86.36, 'all_acc': 86.41}| Runtime: 1.0 mins
2023-12-04_09-04-04: Epoch: 5 | Train loss: 0.2633864408912691 | Train acc: {'40X': 88.04, '100X': 88.19, '200X': 90.95, '400X': 88.99, 'avg_acc': 89.04, 'all_acc': 89.04} | Valid loss: 0.2829769678413868 | Valid acc: {'40X': 86.47, '100X': 87.05, '200X': 88.81, '400X': 86.26, 'avg_acc': 87.15, 'all_acc': 87.17}| Runtime: 1.0 mins
2023-12-04_09-05-03: Epoch: 6 | Train loss: 0.24323847305935783 | Train acc: {'40X': 89.12, '100X': 90.22, '200X': 90.7, '400X': 89.17, 'avg_acc': 89.8, 'all_acc': 89.82} | Valid loss: 0.2640759651362896 | Valid acc: {'40X': 88.72, '100X': 89.21, '200X': 89.8, '400X': 86.26, 'avg_acc': 88.5, 'all_acc': 88.56}| Runtime: 1.0 mins
2023-12-04_09-06-04: Epoch: 7 | Train loss: 0.2142244330984918 | Train acc: {'40X': 90.45, '100X': 89.81, '200X': 91.7, '400X': 91.11, 'avg_acc': 90.77, 'all_acc': 90.75} | Valid loss: 0.28654997035861013 | Valid acc: {'40X': 85.21, '100X': 87.77, '200X': 89.55, '400X': 84.07, 'avg_acc': 86.65, 'all_acc': 86.73}| Runtime: 1.0 mins
2023-12-04_09-07-03: Epoch: 8 | Train loss: 0.1876772400998586 | Train acc: {'40X': 91.54, '100X': 92.62, '200X': 92.95, '400X': 92.58, 'avg_acc': 92.42, 'all_acc': 92.42} | Valid loss: 0.28171130537986755 | Valid acc: {'40X': 88.47, '100X': 89.45, '200X': 88.56, '400X': 82.42, 'avg_acc': 87.22, 'all_acc': 87.36}| Runtime: 1.0 mins
2023-12-04_09-08-02: Epoch: 9 | Train loss: 0.16177934310021433 | Train acc: {'40X': 91.81, '100X': 92.92, '200X': 94.61, '400X': 93.3, 'avg_acc': 93.16, 'all_acc': 93.16} | Valid loss: 0.309462374150753 | Valid acc: {'40X': 88.22, '100X': 89.21, '200X': 90.8, '400X': 84.89, 'avg_acc': 88.28, 'all_acc': 88.37}| Runtime: 1.0 mins
2023-12-04_09-09-02: Epoch: 10 | Train loss: 0.13633040186470827 | Train acc: {'40X': 93.62, '100X': 94.62, '200X': 95.45, '400X': 94.77, 'avg_acc': 94.62, 'all_acc': 94.62} | Valid loss: 0.2678416470065713 | Valid acc: {'40X': 89.47, '100X': 90.17, '200X': 89.8, '400X': 86.81, 'avg_acc': 89.06, 'all_acc': 89.13}| Runtime: 1.0 mins
2023-12-04_09-10-02: Epoch: 11 | Train loss: 0.12489689925584842 | Train acc: {'40X': 94.47, '100X': 94.94, '200X': 95.61, '400X': 95.41, 'avg_acc': 95.11, 'all_acc': 95.1} | Valid loss: 0.2998479250073433 | Valid acc: {'40X': 89.72, '100X': 88.97, '200X': 89.55, '400X': 83.52, 'avg_acc': 87.94, 'all_acc': 88.05}| Runtime: 1.0 mins
2023-12-04_09-11-01: Epoch: 12 | Train loss: 0.093676146434469 | Train acc: {'40X': 95.9, '100X': 96.39, '200X': 97.51, '400X': 97.07, 'avg_acc': 96.72, 'all_acc': 96.71} | Valid loss: 0.3283278842270374 | Valid acc: {'40X': 89.72, '100X': 88.49, '200X': 90.55, '400X': 81.59, 'avg_acc': 87.59, 'all_acc': 87.74}| Runtime: 1.0 mins
2023-12-04_09-11-59: Epoch: 13 | Train loss: 0.07515792853853388 | Train acc: {'40X': 96.9, '100X': 97.51, '200X': 97.76, '400X': 97.52, 'avg_acc': 97.42, 'all_acc': 97.42} | Valid loss: 0.30953232780098916 | Valid acc: {'40X': 90.23, '100X': 89.69, '200X': 89.3, '400X': 83.52, 'avg_acc': 88.18, 'all_acc': 88.31}| Runtime: 1.0 mins
2023-12-04_09-12-58: Epoch: 14 | Train loss: 0.053662927214031084 | Train acc: {'40X': 97.74, '100X': 98.15, '200X': 99.17, '400X': 98.63, 'avg_acc': 98.42, 'all_acc': 98.42} | Valid loss: 0.3629249010980129 | Valid acc: {'40X': 89.22, '100X': 88.97, '200X': 89.55, '400X': 80.49, 'avg_acc': 87.06, 'all_acc': 87.23}| Runtime: 1.0 mins
2023-12-04_09-13-58: Epoch: 15 | Train loss: 0.04493401781655848 | Train acc: {'40X': 97.99, '100X': 98.31, '200X': 99.17, '400X': 98.99, 'avg_acc': 98.62, 'all_acc': 98.61} | Valid loss: 0.4195360219478607 | Valid acc: {'40X': 88.97, '100X': 88.49, '200X': 90.05, '400X': 81.59, 'avg_acc': 87.28, 'all_acc': 87.42}| Runtime: 1.0 mins
2023-12-04_09-14-56: Epoch: 16 | Train loss: 0.04426425716657242 | Train acc: {'40X': 98.41, '100X': 98.32, '200X': 99.34, '400X': 98.53, 'avg_acc': 98.65, 'all_acc': 98.65} | Valid loss: 0.3889988887310028 | Valid acc: {'40X': 87.47, '100X': 89.45, '200X': 89.05, '400X': 83.24, 'avg_acc': 87.3, 'all_acc': 87.42}| Runtime: 1.0 mins
2023-12-04_09-15-56: Epoch: 17 | Train loss: 0.023936109419131803 | Train acc: {'40X': 99.5, '100X': 99.44, '200X': 99.83, '400X': 99.73, 'avg_acc': 99.62, 'all_acc': 99.62} | Valid loss: 0.47155438490211965 | Valid acc: {'40X': 89.47, '100X': 88.25, '200X': 89.3, '400X': 82.97, 'avg_acc': 87.5, 'all_acc': 87.61}| Runtime: 1.0 mins
2023-12-04_09-16-55: Epoch: 18 | Train loss: 0.016728101203035615 | Train acc: {'40X': 99.5, '100X': 99.6, '200X': 99.92, '400X': 99.82, 'avg_acc': 99.71, 'all_acc': 99.7} | Valid loss: 0.47179932814091446 | Valid acc: {'40X': 89.97, '100X': 88.97, '200X': 89.8, '400X': 82.14, 'avg_acc': 87.72, 'all_acc': 87.86}| Runtime: 1.0 mins
2023-12-04_09-17-54: Epoch: 19 | Train loss: 0.014203219554965963 | Train acc: {'40X': 99.83, '100X': 99.92, '200X': 100.0, '400X': 99.82, 'avg_acc': 99.89, 'all_acc': 99.89} | Valid loss: 0.4895726066827774 | Valid acc: {'40X': 88.97, '100X': 88.01, '200X': 89.8, '400X': 82.14, 'avg_acc': 87.23, 'all_acc': 87.36}| Runtime: 1.0 mins
2023-12-04_09-18-54: Epoch: 20 | Train loss: 0.010786169294717823 | Train acc: {'40X': 99.92, '100X': 99.84, '200X': 100.0, '400X': 99.91, 'avg_acc': 99.92, 'all_acc': 99.92} | Valid loss: 0.5231493541179225 | Valid acc: {'40X': 89.22, '100X': 89.69, '200X': 88.56, '400X': 82.97, 'avg_acc': 87.61, 'all_acc': 87.74}| Runtime: 1.0 mins
2023-12-04_09-19-54: Epoch: 21 | Train loss: 0.006359513998865402 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.5529109813272953 | Valid acc: {'40X': 90.48, '100X': 89.93, '200X': 88.56, '400X': 83.52, 'avg_acc': 88.12, 'all_acc': 88.24}| Runtime: 1.0 mins
2023-12-04_09-20-53: Epoch: 22 | Train loss: 0.0038009005983366405 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.6007307816855609 | Valid acc: {'40X': 90.23, '100X': 89.93, '200X': 88.81, '400X': 83.79, 'avg_acc': 88.19, 'all_acc': 88.31}| Runtime: 1.0 mins
2023-12-04_09-21-53: Epoch: 23 | Train loss: 0.002958735167536557 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.5959243113175035 | Valid acc: {'40X': 89.72, '100X': 90.89, '200X': 88.06, '400X': 82.97, 'avg_acc': 87.91, 'all_acc': 88.05}| Runtime: 1.0 mins
2023-12-04_09-22-52: Epoch: 24 | Train loss: 0.002359232199425507 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.6341007794812321 | Valid acc: {'40X': 89.97, '100X': 89.93, '200X': 88.81, '400X': 83.79, 'avg_acc': 88.13, 'all_acc': 88.24}| Runtime: 1.0 mins
2023-12-04_09-23-52: Epoch: 25 | Train loss: 0.0018507783263614968 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.6501365881413221 | Valid acc: {'40X': 89.22, '100X': 89.69, '200X': 88.06, '400X': 83.24, 'avg_acc': 87.55, 'all_acc': 87.67}| Runtime: 1.0 mins
2023-12-04_09-24-51: Epoch: 26 | Train loss: 0.0014542519852634665 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.7023894707113505 | Valid acc: {'40X': 90.23, '100X': 89.93, '200X': 89.05, '400X': 83.24, 'avg_acc': 88.11, 'all_acc': 88.24}| Runtime: 1.0 mins
2023-12-04_09-25-51: Epoch: 27 | Train loss: 0.0012210073548615313 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.7108029178902506 | Valid acc: {'40X': 89.72, '100X': 89.69, '200X': 88.56, '400X': 83.52, 'avg_acc': 87.87, 'all_acc': 87.99}| Runtime: 1.0 mins
2023-12-04_09-26-49: Epoch: 28 | Train loss: 0.0009030876019489762 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.7215557005256414 | Valid acc: {'40X': 90.23, '100X': 89.93, '200X': 88.81, '400X': 83.79, 'avg_acc': 88.19, 'all_acc': 88.31}| Runtime: 1.0 mins
2023-12-04_09-27-49: Epoch: 29 | Train loss: 0.0008132617919260598 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.730994977876544 | Valid acc: {'40X': 89.72, '100X': 90.17, '200X': 87.81, '400X': 84.07, 'avg_acc': 87.94, 'all_acc': 88.05}| Runtime: 1.0 mins
2023-12-04_09-28-48: Epoch: 30 | Train loss: 0.0007158250298596466 | Train acc: {'40X': 100.0, '100X': 100.0, '200X': 100.0, '400X': 100.0, 'avg_acc': 100.0, 'all_acc': 100.0} | Valid loss: 0.7602889823913574 | Valid acc: {'40X': 90.23, '100X': 89.93, '200X': 88.56, '400X': 82.69, 'avg_acc': 87.85, 'all_acc': 87.99}| Runtime: 1.0 mins
2023-12-04_09-28-48: Train summary:     epoch     40X    100X    200X    400X  avg_acc  all_acc
0       1   80.32   81.20   84.90   83.70    82.53    82.50
1       2   84.36   84.59   87.89   87.41    86.06    86.02
2       3   85.21   85.14   87.97   86.50    86.20    86.19
3       4   85.69   88.61   88.22   88.34    87.72    87.71
4       5   88.04   88.19   90.95   88.99    89.04    89.04
5       6   89.12   90.22   90.70   89.17    89.80    89.82
6       7   90.45   89.81   91.70   91.11    90.77    90.75
7       8   91.54   92.62   92.95   92.58    92.42    92.42
8       9   91.81   92.92   94.61   93.30    93.16    93.16
9      10   93.62   94.62   95.45   94.77    94.62    94.62
10     11   94.47   94.94   95.61   95.41    95.11    95.10
11     12   95.90   96.39   97.51   97.07    96.72    96.71
12     13   96.90   97.51   97.76   97.52    97.42    97.42
13     14   97.74   98.15   99.17   98.63    98.42    98.42
14     15   97.99   98.31   99.17   98.99    98.62    98.61
15     16   98.41   98.32   99.34   98.53    98.65    98.65
16     17   99.50   99.44   99.83   99.73    99.62    99.62
17     18   99.50   99.60   99.92   99.82    99.71    99.70
18     19   99.83   99.92  100.00   99.82    99.89    99.89
19     20   99.92   99.84  100.00   99.91    99.92    99.92
20     21  100.00  100.00  100.00  100.00   100.00   100.00
21     22  100.00  100.00  100.00  100.00   100.00   100.00
22     23  100.00  100.00  100.00  100.00   100.00   100.00
23     24  100.00  100.00  100.00  100.00   100.00   100.00
24     25  100.00  100.00  100.00  100.00   100.00   100.00
25     26  100.00  100.00  100.00  100.00   100.00   100.00
26     27  100.00  100.00  100.00  100.00   100.00   100.00
27     28  100.00  100.00  100.00  100.00   100.00   100.00
28     29  100.00  100.00  100.00  100.00   100.00   100.00
29     30  100.00  100.00  100.00  100.00   100.00   100.00
2023-12-04_09-28-48: Eval summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  84.96  87.53  86.07  88.19    86.69    86.66
1       2  83.96  85.61  86.82  84.62    85.25    85.27
2       3  85.21  88.49  87.81  86.54    87.01    87.04
3       4  84.46  86.81  89.30  84.89    86.36    86.41
4       5  86.47  87.05  88.81  86.26    87.15    87.17
5       6  88.72  89.21  89.80  86.26    88.50    88.56
6       7  85.21  87.77  89.55  84.07    86.65    86.73
7       8  88.47  89.45  88.56  82.42    87.22    87.36
8       9  88.22  89.21  90.80  84.89    88.28    88.37
9      10  89.47  90.17  89.80  86.81    89.06    89.13
10     11  89.72  88.97  89.55  83.52    87.94    88.05
11     12  89.72  88.49  90.55  81.59    87.59    87.74
12     13  90.23  89.69  89.30  83.52    88.18    88.31
13     14  89.22  88.97  89.55  80.49    87.06    87.23
14     15  88.97  88.49  90.05  81.59    87.28    87.42
15     16  87.47  89.45  89.05  83.24    87.30    87.42
16     17  89.47  88.25  89.30  82.97    87.50    87.61
17     18  89.97  88.97  89.80  82.14    87.72    87.86
18     19  88.97  88.01  89.80  82.14    87.23    87.36
19     20  89.22  89.69  88.56  82.97    87.61    87.74
20     21  90.48  89.93  88.56  83.52    88.12    88.24
21     22  90.23  89.93  88.81  83.79    88.19    88.31
22     23  89.72  90.89  88.06  82.97    87.91    88.05
23     24  89.97  89.93  88.81  83.79    88.13    88.24
24     25  89.22  89.69  88.06  83.24    87.55    87.67
25     26  90.23  89.93  89.05  83.24    88.11    88.24
26     27  89.72  89.69  88.56  83.52    87.87    87.99
27     28  90.23  89.93  88.81  83.79    88.19    88.31
28     29  89.72  90.17  87.81  84.07    87.94    88.05
29     30  90.23  89.93  88.56  82.69    87.85    87.99
2023-12-04_09-28-48: Final test accuracy: {'40X': 90.48, '100X': 88.22, '200X': 92.8, '400X': 87.36, 'avg_acc': 89.72, 'all_acc': 89.76}
