2023-12-04_03-06-53: config: {'n_epochs': 20, 'batch_size': 32, 'h': 224, 'w': 224, 'lr': 1e-05, 'optimizer': 'sgd', 'momentum': 0.9, 'weight_decay': 0, 'device': 'cuda:0', 'n_gpus': 1, 'model': 'MLP', 'h_dim_list': [80, 50, 40]}
2023-12-04_03-06-53: layers.0.weight: torch.Size([80, 150528])
2023-12-04_03-06-53: layers.0.bias: torch.Size([80])
2023-12-04_03-06-53: layers.2.weight: torch.Size([50, 80])
2023-12-04_03-06-53: layers.2.bias: torch.Size([50])
2023-12-04_03-06-53: layers.4.weight: torch.Size([40, 50])
2023-12-04_03-06-53: layers.4.bias: torch.Size([40])
2023-12-04_03-06-53: layers.6.weight: torch.Size([2, 40])
2023-12-04_03-06-53: layers.6.bias: torch.Size([2])
2023-12-04_03-06-53: 
Total parameters: 12,048,492;	Trainable: 12,048,492
2023-12-04_03-07-46: Epoch: 1 | Train loss: 0.6864371911899464 | Train acc: {'40X': 47.65, '100X': 52.61, '200X': 56.34, '400X': 56.15, 'avg_acc': 53.19, 'all_acc': 53.12} | Valid loss: 0.6641170692443847 | Valid acc: {'40X': 65.41, '100X': 67.15, '200X': 69.9, '400X': 66.76, 'avg_acc': 67.31, 'all_acc': 67.32}| Runtime: 0.9 mins
2023-12-04_03-08-42: Epoch: 2 | Train loss: 0.6431960378949707 | Train acc: {'40X': 65.91, '100X': 69.1, '200X': 76.66, '400X': 71.89, 'avg_acc': 70.89, 'all_acc': 70.86} | Valid loss: 0.618399703502655 | Valid acc: {'40X': 71.18, '100X': 71.7, '200X': 77.36, '400X': 73.35, 'avg_acc': 73.4, 'all_acc': 73.39}| Runtime: 0.9 mins
2023-12-04_03-09-38: Epoch: 3 | Train loss: 0.6037922876106726 | Train acc: {'40X': 70.69, '100X': 73.08, '200X': 79.95, '400X': 75.44, 'avg_acc': 74.79, 'all_acc': 74.77} | Valid loss: 0.5873673689365387 | Valid acc: {'40X': 71.93, '100X': 74.34, '200X': 78.36, '400X': 75.55, 'avg_acc': 75.04, 'all_acc': 75.03}| Runtime: 0.9 mins
2023-12-04_03-10-34: Epoch: 4 | Train loss: 0.5773612500445263 | Train acc: {'40X': 72.09, '100X': 75.28, '200X': 80.68, '400X': 76.9, 'avg_acc': 76.24, 'all_acc': 76.22} | Valid loss: 0.5677605426311493 | Valid acc: {'40X': 73.18, '100X': 75.06, '200X': 79.1, '400X': 75.82, 'avg_acc': 75.79, 'all_acc': 75.79}| Runtime: 0.9 mins
2023-12-04_03-11-29: Epoch: 5 | Train loss: 0.5599235181470175 | Train acc: {'40X': 73.33, '100X': 76.16, '200X': 81.21, '400X': 77.36, 'avg_acc': 77.02, 'all_acc': 77.01} | Valid loss: 0.5541780877113343 | Valid acc: {'40X': 74.94, '100X': 76.74, '200X': 80.1, '400X': 76.1, 'avg_acc': 76.97, 'all_acc': 76.99}| Runtime: 0.9 mins
2023-12-04_03-12-24: Epoch: 6 | Train loss: 0.5467880642091906 | Train acc: {'40X': 74.0, '100X': 77.09, '200X': 81.44, '400X': 78.05, 'avg_acc': 77.64, 'all_acc': 77.64} | Valid loss: 0.5436773812770843 | Valid acc: {'40X': 74.69, '100X': 76.26, '200X': 80.1, '400X': 76.37, 'avg_acc': 76.85, 'all_acc': 76.86}| Runtime: 0.9 mins
2023-12-04_03-13-20: Epoch: 7 | Train loss: 0.536362844544488 | Train acc: {'40X': 73.91, '100X': 76.58, '200X': 81.86, '400X': 78.26, 'avg_acc': 77.65, 'all_acc': 77.64} | Valid loss: 0.5369127547740936 | Valid acc: {'40X': 75.44, '100X': 76.98, '200X': 81.09, '400X': 76.1, 'avg_acc': 77.4, 'all_acc': 77.43}| Runtime: 0.9 mins
2023-12-04_03-14-16: Epoch: 8 | Train loss: 0.5280586348192112 | Train acc: {'40X': 73.6, '100X': 76.68, '200X': 82.23, '400X': 78.19, 'avg_acc': 77.68, 'all_acc': 77.66} | Valid loss: 0.5304849916696548 | Valid acc: {'40X': 75.69, '100X': 76.98, '200X': 81.34, '400X': 76.65, 'avg_acc': 77.67, 'all_acc': 77.69}| Runtime: 0.9 mins
2023-12-04_03-15-12: Epoch: 9 | Train loss: 0.5211451043551033 | Train acc: {'40X': 73.89, '100X': 76.55, '200X': 82.52, '400X': 78.7, 'avg_acc': 77.91, 'all_acc': 77.89} | Valid loss: 0.5253221905231475 | Valid acc: {'40X': 75.69, '100X': 77.7, '200X': 81.59, '400X': 78.02, 'avg_acc': 78.25, 'all_acc': 78.26}| Runtime: 0.9 mins
2023-12-04_03-16-08: Epoch: 10 | Train loss: 0.5146593687099379 | Train acc: {'40X': 74.67, '100X': 76.99, '200X': 83.08, '400X': 79.38, 'avg_acc': 78.53, 'all_acc': 78.51} | Valid loss: 0.5203859633207322 | Valid acc: {'40X': 76.19, '100X': 77.46, '200X': 81.84, '400X': 78.3, 'avg_acc': 78.45, 'all_acc': 78.45}| Runtime: 0.9 mins
2023-12-04_03-17-03: Epoch: 11 | Train loss: 0.5091550692513183 | Train acc: {'40X': 74.85, '100X': 77.08, '200X': 82.88, '400X': 79.41, 'avg_acc': 78.56, 'all_acc': 78.53} | Valid loss: 0.5157629644870758 | Valid acc: {'40X': 76.69, '100X': 77.94, '200X': 82.09, '400X': 78.85, 'avg_acc': 78.89, 'all_acc': 78.89}| Runtime: 0.9 mins
2023-12-04_03-17-59: Epoch: 12 | Train loss: 0.5045324688827669 | Train acc: {'40X': 75.23, '100X': 77.77, '200X': 83.49, '400X': 79.36, 'avg_acc': 78.96, 'all_acc': 78.95} | Valid loss: 0.5112211072444915 | Valid acc: {'40X': 77.19, '100X': 78.18, '200X': 82.09, '400X': 78.85, 'avg_acc': 79.08, 'all_acc': 79.08}| Runtime: 0.9 mins
2023-12-04_03-18-56: Epoch: 13 | Train loss: 0.49963421012098724 | Train acc: {'40X': 75.21, '100X': 77.51, '200X': 83.35, '400X': 79.82, 'avg_acc': 78.97, 'all_acc': 78.95} | Valid loss: 0.5055858397483826 | Valid acc: {'40X': 77.19, '100X': 78.18, '200X': 82.34, '400X': 79.67, 'avg_acc': 79.34, 'all_acc': 79.33}| Runtime: 1.0 mins
2023-12-04_03-19-51: Epoch: 14 | Train loss: 0.4948992968813793 | Train acc: {'40X': 75.06, '100X': 78.01, '200X': 83.73, '400X': 80.46, 'avg_acc': 79.32, 'all_acc': 79.29} | Valid loss: 0.505022503733635 | Valid acc: {'40X': 77.44, '100X': 78.66, '200X': 82.84, '400X': 79.95, 'avg_acc': 79.72, 'all_acc': 79.71}| Runtime: 0.9 mins
2023-12-04_03-20-46: Epoch: 15 | Train loss: 0.49049790686852224 | Train acc: {'40X': 74.9, '100X': 78.57, '200X': 83.67, '400X': 80.99, 'avg_acc': 79.53, 'all_acc': 79.5} | Valid loss: 0.5013102608919143 | Valid acc: {'40X': 78.2, '100X': 78.9, '200X': 82.59, '400X': 79.95, 'avg_acc': 79.91, 'all_acc': 79.9}| Runtime: 0.9 mins
2023-12-04_03-21-42: Epoch: 16 | Train loss: 0.4863274381370158 | Train acc: {'40X': 75.61, '100X': 79.12, '200X': 83.98, '400X': 81.36, 'avg_acc': 80.02, 'all_acc': 79.98} | Valid loss: 0.49724954307079317 | Valid acc: {'40X': 77.94, '100X': 79.38, '200X': 82.59, '400X': 80.49, 'avg_acc': 80.1, 'all_acc': 80.09}| Runtime: 0.9 mins
2023-12-04_03-22-38: Epoch: 17 | Train loss: 0.4823132513745411 | Train acc: {'40X': 76.17, '100X': 79.12, '200X': 84.02, '400X': 81.67, 'avg_acc': 80.24, 'all_acc': 80.22} | Valid loss: 0.49446004927158355 | Valid acc: {'40X': 78.2, '100X': 79.38, '200X': 82.84, '400X': 80.77, 'avg_acc': 80.3, 'all_acc': 80.28}| Runtime: 0.9 mins
2023-12-04_03-23-33: Epoch: 18 | Train loss: 0.47732677169748255 | Train acc: {'40X': 76.57, '100X': 79.68, '200X': 84.32, '400X': 82.22, 'avg_acc': 80.7, 'all_acc': 80.66} | Valid loss: 0.49037396848201753 | Valid acc: {'40X': 77.94, '100X': 79.62, '200X': 82.59, '400X': 80.49, 'avg_acc': 80.16, 'all_acc': 80.15}| Runtime: 0.9 mins
2023-12-04_03-24-29: Epoch: 19 | Train loss: 0.4739484124489733 | Train acc: {'40X': 76.63, '100X': 80.4, '200X': 84.32, '400X': 82.33, 'avg_acc': 80.92, 'all_acc': 80.89} | Valid loss: 0.48953871965408324 | Valid acc: {'40X': 77.69, '100X': 79.62, '200X': 82.59, '400X': 80.77, 'avg_acc': 80.17, 'all_acc': 80.15}| Runtime: 0.9 mins
2023-12-04_03-25-24: Epoch: 20 | Train loss: 0.4704020685843519 | Train acc: {'40X': 76.76, '100X': 80.21, '200X': 84.41, '400X': 82.58, 'avg_acc': 80.99, 'all_acc': 80.95} | Valid loss: 0.4855880278348923 | Valid acc: {'40X': 77.69, '100X': 79.86, '200X': 83.08, '400X': 81.32, 'avg_acc': 80.49, 'all_acc': 80.47}| Runtime: 0.9 mins
2023-12-04_03-25-24: Train summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  47.65  52.61  56.34  56.15    53.19    53.12
1       2  65.91  69.10  76.66  71.89    70.89    70.86
2       3  70.69  73.08  79.95  75.44    74.79    74.77
3       4  72.09  75.28  80.68  76.90    76.24    76.22
4       5  73.33  76.16  81.21  77.36    77.02    77.01
5       6  74.00  77.09  81.44  78.05    77.64    77.64
6       7  73.91  76.58  81.86  78.26    77.65    77.64
7       8  73.60  76.68  82.23  78.19    77.68    77.66
8       9  73.89  76.55  82.52  78.70    77.91    77.89
9      10  74.67  76.99  83.08  79.38    78.53    78.51
10     11  74.85  77.08  82.88  79.41    78.56    78.53
11     12  75.23  77.77  83.49  79.36    78.96    78.95
12     13  75.21  77.51  83.35  79.82    78.97    78.95
13     14  75.06  78.01  83.73  80.46    79.32    79.29
14     15  74.90  78.57  83.67  80.99    79.53    79.50
15     16  75.61  79.12  83.98  81.36    80.02    79.98
16     17  76.17  79.12  84.02  81.67    80.24    80.22
17     18  76.57  79.68  84.32  82.22    80.70    80.66
18     19  76.63  80.40  84.32  82.33    80.92    80.89
19     20  76.76  80.21  84.41  82.58    80.99    80.95
2023-12-04_03-25-24: Eval summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  65.41  67.15  69.90  66.76    67.31    67.32
1       2  71.18  71.70  77.36  73.35    73.40    73.39
2       3  71.93  74.34  78.36  75.55    75.04    75.03
3       4  73.18  75.06  79.10  75.82    75.79    75.79
4       5  74.94  76.74  80.10  76.10    76.97    76.99
5       6  74.69  76.26  80.10  76.37    76.85    76.86
6       7  75.44  76.98  81.09  76.10    77.40    77.43
7       8  75.69  76.98  81.34  76.65    77.67    77.69
8       9  75.69  77.70  81.59  78.02    78.25    78.26
9      10  76.19  77.46  81.84  78.30    78.45    78.45
10     11  76.69  77.94  82.09  78.85    78.89    78.89
11     12  77.19  78.18  82.09  78.85    79.08    79.08
12     13  77.19  78.18  82.34  79.67    79.34    79.33
13     14  77.44  78.66  82.84  79.95    79.72    79.71
14     15  78.20  78.90  82.59  79.95    79.91    79.90
15     16  77.94  79.38  82.59  80.49    80.10    80.09
16     17  78.20  79.38  82.84  80.77    80.30    80.28
17     18  77.94  79.62  82.59  80.49    80.16    80.15
18     19  77.69  79.62  82.59  80.77    80.17    80.15
19     20  77.69  79.86  83.08  81.32    80.49    80.47
2023-12-04_03-25-24: Final test accuracy: {'40X': 78.95, '100X': 74.76, '200X': 85.36, '400X': 80.77, 'avg_acc': 79.96, 'all_acc': 79.9}
