2023-12-03_21-54-18: config: {'n_epochs': 20, 'batch_size': 32, 'h': 224, 'w': 224, 'lr': 0.0001, 'optimizer': 'adam', 'momentum': 0.9, 'weight_decay': 0.001, 'device': 'cuda:0', 'n_gpus': 1, 'model': 'MLP', 'h_dim_list': [80, 50, 50, 40, 25]}
2023-12-03_21-54-19: layers.0.weight: torch.Size([80, 150528])
2023-12-03_21-54-19: layers.0.bias: torch.Size([80])
2023-12-03_21-54-19: layers.2.weight: torch.Size([50, 80])
2023-12-03_21-54-19: layers.2.bias: torch.Size([50])
2023-12-03_21-54-19: layers.4.weight: torch.Size([50, 50])
2023-12-03_21-54-19: layers.4.bias: torch.Size([50])
2023-12-03_21-54-19: layers.6.weight: torch.Size([40, 50])
2023-12-03_21-54-19: layers.6.bias: torch.Size([40])
2023-12-03_21-54-19: layers.8.weight: torch.Size([25, 40])
2023-12-03_21-54-19: layers.8.bias: torch.Size([25])
2023-12-03_21-54-19: layers.10.weight: torch.Size([2, 25])
2023-12-03_21-54-19: layers.10.bias: torch.Size([2])
2023-12-03_21-54-19: 
Total parameters: 12,052,037;	Trainable: 12,052,037
2023-12-03_21-55-47: Epoch: 1 | Train loss: 4.013755509680188 | Train acc: {'40X': 66.61, '100X': 72.45, '200X': 69.18, '400X': 69.96, 'avg_acc': 69.55, 'all_acc': 69.57} | Valid loss: 1.4463888043165207 | Valid acc: {'40X': 79.2, '100X': 79.38, '200X': 80.1, '400X': 76.1, 'avg_acc': 78.69, 'all_acc': 78.76}| Runtime: 1.5 mins
2023-12-03_21-57-19: Epoch: 2 | Train loss: 1.7772007669145997 | Train acc: {'40X': 69.35, '100X': 75.4, '200X': 75.81, '400X': 74.24, 'avg_acc': 73.7, 'all_acc': 73.71} | Valid loss: 0.8236439049243927 | Valid acc: {'40X': 81.2, '100X': 81.77, '200X': 82.59, '400X': 79.12, 'avg_acc': 81.17, 'all_acc': 81.23}| Runtime: 1.5 mins
2023-12-03_21-58-48: Epoch: 3 | Train loss: 2.018594647933905 | Train acc: {'40X': 69.4, '100X': 73.84, '200X': 77.84, '400X': 73.46, 'avg_acc': 73.64, 'all_acc': 73.65} | Valid loss: 1.6926233232021333 | Valid acc: {'40X': 69.67, '100X': 69.54, '200X': 70.4, '400X': 66.48, 'avg_acc': 69.02, 'all_acc': 69.09}| Runtime: 1.5 mins
2023-12-03_22-00-18: Epoch: 4 | Train loss: 2.2532091172965796 | Train acc: {'40X': 69.65, '100X': 71.45, '200X': 72.03, '400X': 71.78, 'avg_acc': 71.23, 'all_acc': 71.22} | Valid loss: 1.588634644150734 | Valid acc: {'40X': 65.16, '100X': 74.34, '200X': 75.12, '400X': 73.63, 'avg_acc': 72.06, 'all_acc': 72.06}| Runtime: 1.5 mins
2023-12-03_22-01-49: Epoch: 5 | Train loss: 1.7787876542456247 | Train acc: {'40X': 71.3, '100X': 73.07, '200X': 77.2, '400X': 76.17, 'avg_acc': 74.44, 'all_acc': 74.39} | Valid loss: 0.7840214148163795 | Valid acc: {'40X': 81.95, '100X': 78.18, '200X': 80.6, '400X': 78.3, 'avg_acc': 79.76, 'all_acc': 79.77}| Runtime: 1.5 mins
2023-12-03_22-03-19: Epoch: 6 | Train loss: 1.3597712385392673 | Train acc: {'40X': 72.0, '100X': 71.73, '200X': 76.06, '400X': 75.25, 'avg_acc': 73.76, 'all_acc': 73.71} | Valid loss: 0.7838811819255352 | Valid acc: {'40X': 82.71, '100X': 78.18, '200X': 81.09, '400X': 77.47, 'avg_acc': 79.86, 'all_acc': 79.9}| Runtime: 1.5 mins
2023-12-03_22-04-50: Epoch: 7 | Train loss: 0.5979657016090445 | Train acc: {'40X': 77.24, '100X': 79.29, '200X': 83.82, '400X': 81.93, 'avg_acc': 80.57, 'all_acc': 80.53} | Valid loss: 2.8218915176391604 | Valid acc: {'40X': 33.58, '100X': 35.49, '200X': 37.31, '400X': 41.76, 'avg_acc': 37.03, 'all_acc': 36.92}| Runtime: 1.5 mins
2023-12-03_22-06-21: Epoch: 8 | Train loss: 0.4881100029357382 | Train acc: {'40X': 81.34, '100X': 84.18, '200X': 84.97, '400X': 84.07, 'avg_acc': 83.64, 'all_acc': 83.64} | Valid loss: 0.5294752433896065 | Valid acc: {'40X': 82.46, '100X': 81.77, '200X': 83.08, '400X': 79.67, 'avg_acc': 81.74, 'all_acc': 81.8}| Runtime: 1.5 mins
2023-12-03_22-07-53: Epoch: 9 | Train loss: 0.6131644575680429 | Train acc: {'40X': 78.36, '100X': 83.39, '200X': 84.46, '400X': 84.5, 'avg_acc': 82.68, 'all_acc': 82.64} | Valid loss: 1.3530818980932235 | Valid acc: {'40X': 75.69, '100X': 75.78, '200X': 80.35, '400X': 74.45, 'avg_acc': 76.57, 'all_acc': 76.61}| Runtime: 1.5 mins
2023-12-03_22-09-22: Epoch: 10 | Train loss: 0.3325597689663236 | Train acc: {'40X': 84.28, '100X': 88.34, '200X': 88.7, '400X': 89.19, 'avg_acc': 87.63, 'all_acc': 87.61} | Valid loss: 0.5143935605883598 | Valid acc: {'40X': 83.71, '100X': 80.82, '200X': 83.58, '400X': 79.67, 'avg_acc': 81.94, 'all_acc': 81.98}| Runtime: 1.5 mins
2023-12-03_22-10-51: Epoch: 11 | Train loss: 0.2719428296628836 | Train acc: {'40X': 86.2, '100X': 90.53, '200X': 90.88, '400X': 91.08, 'avg_acc': 89.67, 'all_acc': 89.65} | Valid loss: 0.6049495381116867 | Valid acc: {'40X': 80.7, '100X': 81.29, '200X': 83.83, '400X': 77.75, 'avg_acc': 80.89, 'all_acc': 80.97}| Runtime: 1.5 mins
2023-12-03_22-12-19: Epoch: 12 | Train loss: 0.4550541174421842 | Train acc: {'40X': 81.66, '100X': 84.11, '200X': 87.47, '400X': 87.26, 'avg_acc': 85.12, 'all_acc': 85.07} | Valid loss: 0.9371039646863938 | Valid acc: {'40X': 78.7, '100X': 79.62, '200X': 83.08, '400X': 76.65, 'avg_acc': 79.51, 'all_acc': 79.58}| Runtime: 1.5 mins
2023-12-03_22-13-48: Epoch: 13 | Train loss: 0.743952594798159 | Train acc: {'40X': 78.58, '100X': 82.44, '200X': 82.9, '400X': 81.36, 'avg_acc': 81.32, 'all_acc': 81.33} | Valid loss: 1.3114248085021973 | Valid acc: {'40X': 79.45, '100X': 77.94, '200X': 82.09, '400X': 78.3, 'avg_acc': 79.44, 'all_acc': 79.46}| Runtime: 1.5 mins
2023-12-03_22-15-17: Epoch: 14 | Train loss: 0.6317219955695642 | Train acc: {'40X': 79.67, '100X': 82.41, '200X': 85.17, '400X': 84.85, 'avg_acc': 83.02, 'all_acc': 82.98} | Valid loss: 2.163354948759079 | Valid acc: {'40X': 72.68, '100X': 74.1, '200X': 76.87, '400X': 71.98, 'avg_acc': 73.91, 'all_acc': 73.96}| Runtime: 1.5 mins
2023-12-03_22-16-47: Epoch: 15 | Train loss: 0.31837544588976213 | Train acc: {'40X': 88.62, '100X': 88.19, '200X': 89.73, '400X': 88.71, 'avg_acc': 88.81, 'all_acc': 88.81} | Valid loss: 1.3871711885929108 | Valid acc: {'40X': 76.19, '100X': 76.26, '200X': 81.09, '400X': 75.27, 'avg_acc': 77.2, 'all_acc': 77.24}| Runtime: 1.5 mins
2023-12-03_22-18-17: Epoch: 16 | Train loss: 0.2868449401890708 | Train acc: {'40X': 87.45, '100X': 90.12, '200X': 91.37, '400X': 91.75, 'avg_acc': 90.17, 'all_acc': 90.14} | Valid loss: 0.5330008384585381 | Valid acc: {'40X': 82.46, '100X': 82.49, '200X': 83.33, '400X': 81.04, 'avg_acc': 82.33, 'all_acc': 82.36}| Runtime: 1.5 mins
2023-12-03_22-19-46: Epoch: 17 | Train loss: 0.1854126145308082 | Train acc: {'40X': 90.87, '100X': 93.18, '200X': 93.12, '400X': 94.12, 'avg_acc': 92.82, 'all_acc': 92.8} | Valid loss: 0.535321235358715 | Valid acc: {'40X': 79.7, '100X': 82.25, '200X': 83.83, '400X': 81.32, 'avg_acc': 81.77, 'all_acc': 81.8}| Runtime: 1.5 mins
2023-12-03_22-21-13: Epoch: 18 | Train loss: 0.16115574567654245 | Train acc: {'40X': 91.28, '100X': 94.86, '200X': 94.37, '400X': 94.6, 'avg_acc': 93.78, 'all_acc': 93.77} | Valid loss: 0.5406195998191834 | Valid acc: {'40X': 82.21, '100X': 81.53, '200X': 82.34, '400X': 81.04, 'avg_acc': 81.78, 'all_acc': 81.8}| Runtime: 1.4 mins
2023-12-03_22-22-41: Epoch: 19 | Train loss: 0.1644967760941064 | Train acc: {'40X': 92.15, '100X': 93.49, '200X': 94.52, '400X': 95.69, 'avg_acc': 93.96, 'all_acc': 93.92} | Valid loss: 0.7456416706740856 | Valid acc: {'40X': 78.95, '100X': 77.46, '200X': 83.83, '400X': 75.27, 'avg_acc': 78.88, 'all_acc': 78.95}| Runtime: 1.5 mins
2023-12-03_22-24-04: Epoch: 20 | Train loss: 0.4162028378152565 | Train acc: {'40X': 84.13, '100X': 85.57, '200X': 88.21, '400X': 88.42, 'avg_acc': 86.58, 'all_acc': 86.53} | Valid loss: 0.8306886279582977 | Valid acc: {'40X': 68.67, '100X': 73.38, '200X': 74.63, '400X': 71.98, 'avg_acc': 72.17, 'all_acc': 72.19}| Runtime: 1.4 mins
2023-12-03_22-24-04: Train summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  66.61  72.45  69.18  69.96    69.55    69.57
1       2  69.35  75.40  75.81  74.24    73.70    73.71
2       3  69.40  73.84  77.84  73.46    73.64    73.65
3       4  69.65  71.45  72.03  71.78    71.23    71.22
4       5  71.30  73.07  77.20  76.17    74.44    74.39
5       6  72.00  71.73  76.06  75.25    73.76    73.71
6       7  77.24  79.29  83.82  81.93    80.57    80.53
7       8  81.34  84.18  84.97  84.07    83.64    83.64
8       9  78.36  83.39  84.46  84.50    82.68    82.64
9      10  84.28  88.34  88.70  89.19    87.63    87.61
10     11  86.20  90.53  90.88  91.08    89.67    89.65
11     12  81.66  84.11  87.47  87.26    85.12    85.07
12     13  78.58  82.44  82.90  81.36    81.32    81.33
13     14  79.67  82.41  85.17  84.85    83.02    82.98
14     15  88.62  88.19  89.73  88.71    88.81    88.81
15     16  87.45  90.12  91.37  91.75    90.17    90.14
16     17  90.87  93.18  93.12  94.12    92.82    92.80
17     18  91.28  94.86  94.37  94.60    93.78    93.77
18     19  92.15  93.49  94.52  95.69    93.96    93.92
19     20  84.13  85.57  88.21  88.42    86.58    86.53
2023-12-03_22-24-04: Eval summary:     epoch    40X   100X   200X   400X  avg_acc  all_acc
0       1  79.20  79.38  80.10  76.10    78.69    78.76
1       2  81.20  81.77  82.59  79.12    81.17    81.23
2       3  69.67  69.54  70.40  66.48    69.02    69.09
3       4  65.16  74.34  75.12  73.63    72.06    72.06
4       5  81.95  78.18  80.60  78.30    79.76    79.77
5       6  82.71  78.18  81.09  77.47    79.86    79.90
6       7  33.58  35.49  37.31  41.76    37.03    36.92
7       8  82.46  81.77  83.08  79.67    81.74    81.80
8       9  75.69  75.78  80.35  74.45    76.57    76.61
9      10  83.71  80.82  83.58  79.67    81.94    81.98
10     11  80.70  81.29  83.83  77.75    80.89    80.97
11     12  78.70  79.62  83.08  76.65    79.51    79.58
12     13  79.45  77.94  82.09  78.30    79.44    79.46
13     14  72.68  74.10  76.87  71.98    73.91    73.96
14     15  76.19  76.26  81.09  75.27    77.20    77.24
15     16  82.46  82.49  83.33  81.04    82.33    82.36
16     17  79.70  82.25  83.83  81.32    81.77    81.80
17     18  82.21  81.53  82.34  81.04    81.78    81.80
18     19  78.95  77.46  83.83  75.27    78.88    78.95
19     20  68.67  73.38  74.63  71.98    72.17    72.19
2023-12-03_22-24-04: Final test accuracy: {'40X': 82.21, '100X': 79.81, '200X': 87.84, '400X': 82.14, 'avg_acc': 83.0, 'all_acc': 83.0}
